id	label	manifestUrl	projectId	size	progress	attribution	thumbnail
001E3C19A3E626EC382F86D201FEFB8C	諸国名産大根料理秘伝抄	https://kotenseki.nijl.ac.jp/biblio/100249502/manifest	cooking	57	50	味の素食の文化センター 国文学研究資料館	https://kotenseki.nijl.ac.jp/api/iiif/100249502/v4/AJNM/AJNM-00104/AJNM-00104-00001.tif/full/400,/0/default.jpg
01B2DDFF1999372C0CC2246553614F0D	勇魚取絵詞	https://kotenseki.nijl.ac.jp/biblio/100271492/manifest	cooking	75	75	東京海洋大学附属図書館 国文学研究資料館	https://kotenseki.nijl.ac.jp/api/iiif/100271492/v4/TKYL/TKYL-00037/TKYL-00037-00000.tif/full/400,/0/default.jpg
02450F63DF50442EFF44E383A78C3E09	料理早指南	https://kotenseki.nijl.ac.jp/biblio/100301971/manifest	cooking	40	40	横浜国立大学附属図書館 国文学研究資料館	https://kotenseki.nijl.ac.jp/api/iiif/100301971/v4/YKHM/YKHM-10151/YKHM-10151-00000.tif/full/400,/0/default.jpg
027F794857FE9440DA8E4B3A4DA83F23	松葉屋雑話	https://kotenseki.nijl.ac.jp/biblio/100249757/manifest	cooking	11	0	味の素食の文化センター 国文学研究資料館	https://kotenseki.nijl.ac.jp/api/iiif/100249757/v4/AJNM/AJNM-00244/AJNM-00244-00001.tif/full/400,/0/default.jpg
04CFB56D9A998B565FC10DCA903451F3	料理献立抄	https://kotenseki.nijl.ac.jp/biblio/100097768/manifest	cooking	24	17	大阪府立大学学術情報センター 国文学研究資料館	https://kotenseki.nijl.ac.jp/api/iiif/100097768/v4/0244/0244-0194006/0244-0194006-0000.tif/full/400,/0/default.jpg
0A5245652E80A04F2BA17E435E035C01	料理通	https://kotenseki.nijl.ac.jp/biblio/100249464/manifest	cooking	81	5	味の素食の文化センター 国文学研究資料館	https://kotenseki.nijl.ac.jp/api/iiif/100249464/v4/AJNM/AJNM-00079/AJNM-00079-00001.tif/full/400,/0/default.jpg
0BAF6772CB42882026AFD9BFB920D61B	鯨肉調味方	https://kotenseki.nijl.ac.jp/biblio/100134520/manifest	cooking	36	36	大阪府立大学学術情報センター 国文学研究資料館	https://kotenseki.nijl.ac.jp/api/iiif/100134520/v4/0244/0244-0307007/0244-0307007-0000.tif/full/400,/0/default.jpg
0C258151552B4A6DA15C81D12537A5FA	当世料理献立	https://kotenseki.nijl.ac.jp/biblio/100097767/manifest	cooking	35	26	大阪府立大学学術情報センター 国文学研究資料館	https://kotenseki.nijl.ac.jp/api/iiif/100097767/v4/0244/0244-0194005/0244-0194005-0000.tif/full/400,/0/default.jpg
0C3E70E736947328B7062BED6947A189	御前菓子秘伝抄	https://kotenseki.nijl.ac.jp/biblio/100249376/manifest	cooking	57	57	味の素食の文化センター 国文学研究資料館	https://kotenseki.nijl.ac.jp/api/iiif/100249376/v4/AJNM/AJNM-00041/AJNM-00041-00001.tif/full/400,/0/default.jpg
0E1D76C249C4E0E52A3D34F9E68389BB	料理珍味集	https://kotenseki.nijl.ac.jp/biblio/100249537/manifest	cooking	91	68	味の素食の文化センター 国文学研究資料館	https://kotenseki.nijl.ac.jp/api/iiif/100249537/v4/AJNM/AJNM-00131/AJNM-00131-00001.tif/full/400,/0/default.jpg
0F70E61A1CB0F546234E8F85B1862D48	料理献立早仕組	https://kotenseki.nijl.ac.jp/biblio/100249435/manifest	cooking	87	83	味の素食の文化センター 国文学研究資料館	https://kotenseki.nijl.ac.jp/api/iiif/100249435/v4/AJNM/AJNM-00066/AJNM-00066-00001.tif/full/400,/0/default.jpg
12A6D87A7532F95B3F324DEF58A9D79E	大根一式料理秘密箱	https://kotenseki.nijl.ac.jp/biblio/100249342/manifest	cooking	31	14	味の素食の文化センター 国文学研究資料館	https://kotenseki.nijl.ac.jp/api/iiif/100249342/v4/AJNM/AJNM-00024/AJNM-00024-00001.tif/full/400,/0/default.jpg
12AB8A51E30ED100EF5BF0BAE4EE038A	料理早指南	https://kotenseki.nijl.ac.jp/biblio/100249808/manifest	cooking	37	31	味の素食の文化センター 国文学研究資料館	https://kotenseki.nijl.ac.jp/api/iiif/100249808/v4/AJNM/AJNM-00273/AJNM-00273-00001.tif/full/400,/0/default.jpg
156439E751BC47C5ECE2B2A20FB8AE8F	萬寳料理秘密箱	https://kotenseki.nijl.ac.jp/biblio/100097782/manifest	cooking	164	164	大阪府立大学学術情報センター 国文学研究資料館	https://kotenseki.nijl.ac.jp/api/iiif/100097782/v4/0244/0244-0197003/0244-0197003-0000.tif/full/400,/0/default.jpg
1793909603875BE815ED30CF80427250	料理秘伝抄	https://kotenseki.nijl.ac.jp/biblio/200022050/manifest	cooking	16	16	国文学研究資料館	https://kotenseki.nijl.ac.jp/api/iiif/200022050/v4/NIIP/049-0097/049-0097-00001.tif/full/400,/0/default.jpg
1AD0066D46DAAD3CC1E8931DBD397FD7	諸家通用/即席料理	https://kotenseki.nijl.ac.jp/biblio/100134494/manifest	cooking	35	35	大阪府立大学学術情報センター 国文学研究資料館	https://kotenseki.nijl.ac.jp/api/iiif/100134494/v4/0244/0244-0304005/0244-0304005-0000.tif/full/400,/0/default.jpg
1D0C0B360849AD8A50725342A50434BF	素人庖丁	https://kotenseki.nijl.ac.jp/biblio/100249468/manifest	cooking	248	69	味の素食の文化センター 国文学研究資料館	https://kotenseki.nijl.ac.jp/api/iiif/100249468/v4/AJNM/AJNM-00083/AJNM-00083-00001.tif/full/400,/0/default.jpg
