filename  status  image
001.txt	completed	https://kotenseki.nijl.ac.jp/api/iiif/100134500/v4/0244/0244-0305003/0244-0305003-0000.tif/full/full/0/default.jpg
002.txt	completed	https://kotenseki.nijl.ac.jp/api/iiif/100134500/v4/0244/0244-0305003/0244-0305003-0001.tif/full/full/0/default.jpg
003.txt	completed	https://kotenseki.nijl.ac.jp/api/iiif/100134500/v4/0244/0244-0305003/0244-0305003-0002.tif/full/full/0/default.jpg
004.txt	initiated	https://kotenseki.nijl.ac.jp/api/iiif/100134500/v4/0244/0244-0305003/0244-0305003-0003.tif/full/full/0/default.jpg
005.txt	initiated	https://kotenseki.nijl.ac.jp/api/iiif/100134500/v4/0244/0244-0305003/0244-0305003-0004.tif/full/full/0/default.jpg
006.txt	default	https://kotenseki.nijl.ac.jp/api/iiif/100134500/v4/0244/0244-0305003/0244-0305003-0005.tif/full/full/0/default.jpg
007.txt	initiated	https://kotenseki.nijl.ac.jp/api/iiif/100134500/v4/0244/0244-0305003/0244-0305003-0006.tif/full/full/0/default.jpg
008.txt	initiated	https://kotenseki.nijl.ac.jp/api/iiif/100134500/v4/0244/0244-0305003/0244-0305003-0007.tif/full/full/0/default.jpg
009.txt	default	https://kotenseki.nijl.ac.jp/api/iiif/100134500/v4/0244/0244-0305003/0244-0305003-0008.tif/full/full/0/default.jpg
010.txt	default	https://kotenseki.nijl.ac.jp/api/iiif/100134500/v4/0244/0244-0305003/0244-0305003-0009.tif/full/full/0/default.jpg
011.txt	default	https://kotenseki.nijl.ac.jp/api/iiif/100134500/v4/0244/0244-0305003/0244-0305003-0010.tif/full/full/0/default.jpg
012.txt	default	https://kotenseki.nijl.ac.jp/api/iiif/100134500/v4/0244/0244-0305003/0244-0305003-0011.tif/full/full/0/default.jpg
013.txt	default	https://kotenseki.nijl.ac.jp/api/iiif/100134500/v4/0244/0244-0305003/0244-0305003-0012.tif/full/full/0/default.jpg
