filename	status	image	canvasId
001.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000277x/f1/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000277x/canvas/f1
002.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000277x/f2/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000277x/canvas/f2
003.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000277x/f3/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000277x/canvas/f3
004.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000277x/f4/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000277x/canvas/f4
005.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000277x/f5/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000277x/canvas/f5
006.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000277x/f6/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000277x/canvas/f6
007.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000277x/f7/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000277x/canvas/f7
008.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000277x/f8/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000277x/canvas/f8
009.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000277x/f9/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000277x/canvas/f9
010.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000277x/f10/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000277x/canvas/f10
011.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000277x/f11/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000277x/canvas/f11
012.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000277x/f12/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000277x/canvas/f12
013.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000277x/f13/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000277x/canvas/f13
014.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000277x/f14/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000277x/canvas/f14
015.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000277x/f15/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000277x/canvas/f15
016.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000277x/f16/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000277x/canvas/f16
017.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000277x/f17/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000277x/canvas/f17
018.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000277x/f18/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000277x/canvas/f18
019.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000277x/f19/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000277x/canvas/f19
020.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000277x/f20/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000277x/canvas/f20
021.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000277x/f21/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000277x/canvas/f21
022.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000277x/f22/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000277x/canvas/f22
023.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000277x/f23/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000277x/canvas/f23
024.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000277x/f24/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000277x/canvas/f24
025.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000277x/f25/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000277x/canvas/f25
026.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000277x/f26/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000277x/canvas/f26
