filename	status	image
001.txt	completed	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/ikou/X0220000/X0220006/2610071_2014010100002200006.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-506519/page1
002.txt	completed	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/ikou/X0220000/X0220006/2610072_2014010100002200006.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-506519/page2
003.txt	completed	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/ikou/X0220000/X0220006/2610073_2014010100002200006.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-506519/page3
004.txt	completed	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/ikou/X0220000/X0220006/2610074_2014010100002200006.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-506519/page4
005.txt	completed	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/ikou/X0220000/X0220006/2610075_2014010100002200006.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-506519/page5
006.txt	completed	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/ikou/X0220000/X0220006/2610076_2014010100002200006.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-506519/page6
007.txt	completed	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/ikou/X0220000/X0220006/2610077_2014010100002200006.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-506519/page7
008.txt	completed	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/ikou/X0220000/X0220006/2610078_2014010100002200006.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-506519/page8
009.txt	completed	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/ikou/X0220000/X0220006/2610079_2014010100002200006.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-506519/page9
010.txt	completed	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/ikou/X0220000/X0220006/2610080_2014010100002200006.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-506519/page10
011.txt	completed	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/ikou/X0220000/X0220006/2610081_2014010100002200006.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-506519/page11
012.txt	completed	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/ikou/X0220000/X0220006/2610082_2014010100002200006.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-506519/page12
013.txt	completed	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/ikou/X0220000/X0220006/2610083_2014010100002200006.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-506519/page13
014.txt	completed	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/ikou/X0220000/X0220006/2610084_2014010100002200006.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-506519/page14
015.txt	completed	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/ikou/X0220000/X0220006/2610085_2014010100002200006.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-506519/page15
016.txt	completed	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/ikou/X0220000/X0220006/2610086_2014010100002200006.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-506519/page16
017.txt	completed	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/ikou/X0220000/X0220006/2610087_2014010100002200006.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-506519/page17
018.txt	completed	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/ikou/X0220000/X0220006/2610088_2014010100002200006.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-506519/page18
019.txt	completed	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/ikou/X0220000/X0220006/2610089_2014010100002200006.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-506519/page19
020.txt	completed	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/ikou/X0220000/X0220006/2610090_2014010100002200006.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-506519/page20
