filename	status	image	canvasId
001.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100346842/v4/TKGK/TKGK-00017/TKGK-00017-00000.tif/full/full/0/default.jpg	https://kokusho.nijl.ac.jp/biblio/100346842/canvas/1
002.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100346842/v4/TKGK/TKGK-00017/TKGK-00017-00001.tif/full/full/0/default.jpg	https://kokusho.nijl.ac.jp/biblio/100346842/canvas/2
003.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100346842/v4/TKGK/TKGK-00017/TKGK-00017-00002.tif/full/full/0/default.jpg	https://kokusho.nijl.ac.jp/biblio/100346842/canvas/3
004.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100346842/v4/TKGK/TKGK-00017/TKGK-00017-00003.tif/full/full/0/default.jpg	https://kokusho.nijl.ac.jp/biblio/100346842/canvas/4
005.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100346842/v4/TKGK/TKGK-00017/TKGK-00017-00004.tif/full/full/0/default.jpg	https://kokusho.nijl.ac.jp/biblio/100346842/canvas/5
006.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100346842/v4/TKGK/TKGK-00017/TKGK-00017-00005.tif/full/full/0/default.jpg	https://kokusho.nijl.ac.jp/biblio/100346842/canvas/6
007.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100346842/v4/TKGK/TKGK-00017/TKGK-00017-00006.tif/full/full/0/default.jpg	https://kokusho.nijl.ac.jp/biblio/100346842/canvas/7
008.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100346842/v4/TKGK/TKGK-00017/TKGK-00017-00007.tif/full/full/0/default.jpg	https://kokusho.nijl.ac.jp/biblio/100346842/canvas/8
009.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100346842/v4/TKGK/TKGK-00017/TKGK-00017-00008.tif/full/full/0/default.jpg	https://kokusho.nijl.ac.jp/biblio/100346842/canvas/9
010.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100346842/v4/TKGK/TKGK-00017/TKGK-00017-00009.tif/full/full/0/default.jpg	https://kokusho.nijl.ac.jp/biblio/100346842/canvas/10
