filename	status	image
001.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550063-01.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550063/page1
002.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550063-02.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550063/page2
003.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550063-03.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550063/page3
004.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550063-04.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550063/page4
005.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550063-05.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550063/page5
006.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550063-06.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550063/page6
007.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550063-07.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550063/page7
008.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550063-08.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550063/page8
009.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550063-09.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550063/page9
010.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550063-10.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550063/page10
011.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550063-11.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550063/page11
012.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550063-12.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550063/page12
013.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550063-13.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550063/page13
014.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550063-14.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550063/page14
015.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550063-15.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550063/page15
016.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550063-16.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550063/page16
017.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550063-17.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550063/page17
018.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550063-18.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550063/page18
019.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550063-19.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550063/page19
020.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550063-20.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550063/page20
021.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550063-21.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550063/page21
022.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550063-22.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550063/page22
023.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550063-23.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550063/page23
024.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550063-24.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550063/page24
025.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550063-25.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550063/page25
026.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550063-26.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550063/page26
