filename	status	image
001.txt	default	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/ikou/arch_img/03232001/3232060_2017030815214700537.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-1040964/page1
002.txt	default	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/ikou/arch_img/03232001/3232061_2017030815214800152.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-1040964/page2
003.txt	completed	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/ikou/arch_img/03232001/3232062_2017030815214800997.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-1040964/page3
004.txt	completed	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/ikou/arch_img/03232001/3232063_2017030815214900805.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-1040964/page4
005.txt	completed	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/ikou/arch_img/03232001/3232064_2017030815215000678.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-1040964/page5
006.txt	completed	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/ikou/arch_img/03232001/3232065_2017030815215100601.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-1040964/page6
007.txt	completed	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/ikou/arch_img/03232001/3232066_2017030815215200317.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-1040964/page7
008.txt	completed	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/ikou/arch_img/03232001/3232067_2017030815215300135.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-1040964/page8
009.txt	completed	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/ikou/arch_img/03232001/3232068_2017030815215400314.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-1040964/page9
010.txt	default	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/ikou/arch_img/03232001/3232069_2017030815215500186.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-1040964/page10
011.txt	initiated	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/ikou/arch_img/03232001/3232070_2017030815215500861.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-1040964/page11
012.txt	default	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/ikou/arch_img/03232001/3232071_2017030815215600555.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-1040964/page12
