filename	status	image
001.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00019990/01/RB00019990_00001_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00019990/page171943
002.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00019990/01/RB00019990_00002_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00019990/page171944
003.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00019990/01/RB00019990_00003_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00019990/page171945
004.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00019990/01/RB00019990_00004_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00019990/page171946
005.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00019990/01/RB00019990_00005_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00019990/page171947
006.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00019990/01/RB00019990_00006_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00019990/page171948
007.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00019990/01/RB00019990_00007_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00019990/page171949
008.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00019990/01/RB00019990_00008_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00019990/page171950
009.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00019990/01/RB00019990_00009_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00019990/page171951
010.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00019990/01/RB00019990_00010_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00019990/page171952
011.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00019990/01/RB00019990_00011_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00019990/page171953
012.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00019990/01/RB00019990_00012_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00019990/page171954
013.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00019990/01/RB00019990_00013_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00019990/page171955
014.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00019990/01/RB00019990_00014_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00019990/page171956
015.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00019990/01/RB00019990_00015_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00019990/page171957
016.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00019990/01/RB00019990_00016_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00019990/page171958
017.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00019990/01/RB00019990_00017_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00019990/page171959
018.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00019990/01/RB00019990_00018_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00019990/page171960
019.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00019990/01/RB00019990_00019_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00019990/page171961
020.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00019990/01/RB00019990_00020_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00019990/page171962
021.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00019990/01/RB00019990_00021_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00019990/page171963
022.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00019990/01/RB00019990_00022_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00019990/page171964
