id	label	manifestUrl	projectId	size	progress	attribution	thumbnail
040B627F5369062AFAA12AA68244A9A5	射水郡之図	https://www.library.pref.ishikawa.lg.jp/shosho/iiif/orgn_B101001387/manifest.json	noto	2	0	Ishikawa Prefectural Library	https://www.library.pref.ishikawa.lg.jp/shosho/content/item/orgn/B101001387/cover/B1010013870001.thumb.jpg
0520578ED2F551E7543CCA6806BADF51	鹿島郡鹿島路村人別帳　鹿島郡鹿島路村人別帳　鹿島郡能登部村戸部達雄氏藏	https://www.library.pref.ishikawa.lg.jp/shosho/iiif/orgn_B999003016/manifest.json	noto	1	0	Ishikawa Prefectural Library	https://www.library.pref.ishikawa.lg.jp/shosho/content/item/orgn/B999003016/cover/glass015.thumb.jpg
05731CE3CF8269FCD9AFEB6A240BB141	能登名跡誌	https://www.library.pref.ishikawa.lg.jp/shosho/iiif/orgn_B002431878/manifest.json	noto	57	0	Ishikawa Prefectural Library	https://www.library.pref.ishikawa.lg.jp/shosho/content/item/orgn/B002431878/cover/B0024318780001.thumb.jpg
0A995172B79F54A78293B2889F172AED	土方領能登郡庵村堺絵図	https://www.library.pref.ishikawa.lg.jp/shosho/iiif/orgn_B003000042/manifest.json	noto	3	0	Ishikawa Prefectural Library	https://www.library.pref.ishikawa.lg.jp/shosho/content/item/orgn/B003000042/cover/B0030000420001.thumb.jpg
102F3C622DE981FD13C12C7BF00BFBEB	能登国鳳至郡小伊勢村平田明神社蔵棟札	https://www.library.pref.ishikawa.lg.jp/shosho/iiif/orgn_B101001494/manifest.json	noto	3	0	Ishikawa Prefectural Library	https://www.library.pref.ishikawa.lg.jp/shosho/content/item/orgn/B101001494/cover/B1010014940001.thumb.jpg
1B76577F300B88BA03FBA3AD7C1C772C	能登鹿嶋一郡図	https://www.library.pref.ishikawa.lg.jp/shosho/iiif/orgn_B101001369/manifest.json	noto	3	0	Ishikawa Prefectural Library	https://www.library.pref.ishikawa.lg.jp/shosho/content/item/orgn/B101001369/cover/B1010013690001.thumb.jpg
1BE6C3638CBA2A1D3CD0AD53A096D1CB	河北郡三国山眺望図	https://www.library.pref.ishikawa.lg.jp/shosho/iiif/orgn_B101001373/manifest.json	noto	2	0	Ishikawa Prefectural Library	https://www.library.pref.ishikawa.lg.jp/shosho/content/item/orgn/B101001373/cover/B1010013730001.thumb.jpg
1DEF620D137BFE76424CCB644CBDB327	能登鹿島郡石動山嶺上明細図	https://www.library.pref.ishikawa.lg.jp/shosho/iiif/orgn_B101001496/manifest.json	noto	2	0	Ishikawa Prefectural Library	https://www.library.pref.ishikawa.lg.jp/shosho/content/item/orgn/B101001496/cover/B1010014960001.thumb.jpg
23E7A708ACC7886300A15EB9A58D1F90	能登国四郡公田田数目録案	https://www.library.pref.ishikawa.lg.jp/shosho/iiif/orgn_B101001578/manifest.json	noto	13	0	Ishikawa Prefectural Library	https://www.library.pref.ishikawa.lg.jp/shosho/content/item/orgn/B101001578/cover/B1010015780001.thumb.jpg
251BE1756B621F1FDE66E2A96DB930A1	射水郡之図	https://www.library.pref.ishikawa.lg.jp/shosho/iiif/orgn_B101001386/manifest.json	noto	2	0	Ishikawa Prefectural Library	https://www.library.pref.ishikawa.lg.jp/shosho/content/item/orgn/B101001386/cover/B1010013860001.thumb.jpg
