filename	status	image
001.txt	default	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00001942/RB00001942_00001_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00001942/page832342
002.txt	default	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00001942/RB00001942_00002_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00001942/page832343
003.txt	default	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00001942/RB00001942_00003_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00001942/page832344
004.txt	default	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00001942/RB00001942_00004_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00001942/page832345
005.txt	default	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00001942/RB00001942_00005_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00001942/page832346
006.txt	default	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00001942/RB00001942_00006_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00001942/page832347
007.txt	default	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00001942/RB00001942_00007_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00001942/page832348
008.txt	default	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00001942/RB00001942_00008_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00001942/page832349
009.txt	default	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00001942/RB00001942_00009_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00001942/page832350
010.txt	default	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00001942/RB00001942_00010_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00001942/page832351
011.txt	default	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00001942/RB00001942_00011_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00001942/page832352
012.txt	default	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00001942/RB00001942_00012_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00001942/page832353
013.txt	default	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00001942/RB00001942_00013_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00001942/page832354
014.txt	default	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00001942/RB00001942_00014_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00001942/page832355
015.txt	default	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00001942/RB00001942_00015_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00001942/page832356
016.txt	default	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00001942/RB00001942_00016_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00001942/page832357
017.txt	default	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00001942/RB00001942_00017_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00001942/page832358
018.txt	default	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00001942/RB00001942_00018_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00001942/page832359
019.txt	default	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00001942/RB00001942_00019_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00001942/page832360
020.txt	default	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00001942/RB00001942_00020_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00001942/page832361
021.txt	default	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00001942/RB00001942_00021_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00001942/page832362
022.txt	default	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00001942/RB00001942_00022_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00001942/page832363
023.txt	default	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00001942/RB00001942_00023_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00001942/page832364
024.txt	default	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00001942/RB00001942_00024_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00001942/page832365
025.txt	default	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00001942/RB00001942_00025_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00001942/page832366
026.txt	default	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00001942/RB00001942_00026_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00001942/page832367
027.txt	default	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00001942/RB00001942_00027_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00001942/page832368
028.txt	default	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00001942/RB00001942_00028_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00001942/page832369
029.txt	default	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00001942/RB00001942_00029_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00001942/page832370
