filename	status	image
001.txt	initiated	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/210012200%2F0001.tif/full/full/0/default.jpg	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/210012200/page2508580
002.txt	initiated	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/210012200%2F0002.tif/full/full/0/default.jpg	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/210012200/page2508581
003.txt	initiated	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/210012200%2F0003.tif/full/full/0/default.jpg	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/210012200/page2508582
004.txt	initiated	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/210012200%2F0004.tif/full/full/0/default.jpg	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/210012200/page2508583
005.txt	default	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/210012200%2F0005.tif/full/full/0/default.jpg	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/210012200/page2508584
006.txt	default	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/210012200%2F0006.tif/full/full/0/default.jpg	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/210012200/page2508585
007.txt	default	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/210012200%2F0007.tif/full/full/0/default.jpg	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/210012200/page2508586
008.txt	default	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/210012200%2F0008.tif/full/full/0/default.jpg	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/210012200/page2508587
009.txt	default	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/210012200%2F0009.tif/full/full/0/default.jpg	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/210012200/page2508588
010.txt	default	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/210012200%2F0010.tif/full/full/0/default.jpg	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/210012200/page2508589
011.txt	default	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/210012200%2F0011.tif/full/full/0/default.jpg	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/210012200/page2508590
012.txt	default	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/210012200%2F0012.tif/full/full/0/default.jpg	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/210012200/page2508591
013.txt	default	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/210012200%2F0013.tif/full/full/0/default.jpg	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/210012200/page2508592
014.txt	default	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/210012200%2F0014.tif/full/full/0/default.jpg	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/210012200/page2508593
015.txt	default	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/210012200%2F0015.tif/full/full/0/default.jpg	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/210012200/page2508594
016.txt	default	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/210012200%2F0016.tif/full/full/0/default.jpg	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/210012200/page2508595
017.txt	default	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/210012200%2F0017.tif/full/full/0/default.jpg	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/210012200/page2508596
018.txt	default	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/210012200%2F0018.tif/full/full/0/default.jpg	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/210012200/page2508597
019.txt	default	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/210012200%2F0019.tif/full/full/0/default.jpg	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/210012200/page2508598
020.txt	default	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/210012200%2F0020.tif/full/full/0/default.jpg	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/210012200/page2508599
021.txt	default	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/210012200%2F0021.tif/full/full/0/default.jpg	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/210012200/page2508600
022.txt	default	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/210012200%2F0022.tif/full/full/0/default.jpg	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/210012200/page2508601
023.txt	default	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/210012200%2F0023.tif/full/full/0/default.jpg	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/210012200/page2508602
024.txt	default	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/210012200%2F0024.tif/full/full/0/default.jpg	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/210012200/page2508603
025.txt	default	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/210012200%2F0025.tif/full/full/0/default.jpg	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/210012200/page2508604
026.txt	default	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/210012200%2F0026.tif/full/full/0/default.jpg	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/210012200/page2508605
027.txt	default	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/210012200%2F0027.tif/full/full/0/default.jpg	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/210012200/page2508606
028.txt	default	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/210012200%2F0028.tif/full/full/0/default.jpg	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/210012200/page2508607
029.txt	default	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/210012200%2F0029.tif/full/full/0/default.jpg	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/210012200/page2508608
030.txt	default	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/210012200%2F0030.tif/full/full/0/default.jpg	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/210012200/page2508609
031.txt	default	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/210012200%2F0031.tif/full/full/0/default.jpg	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/210012200/page2508610
032.txt	default	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/210012200%2F0032.tif/full/full/0/default.jpg	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/210012200/page2508611
