filename	status	image
001.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8528770d/f1/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8528770d/canvas/f1
002.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8528770d/f2/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8528770d/canvas/f2
003.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8528770d/f3/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8528770d/canvas/f3
004.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8528770d/f4/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8528770d/canvas/f4
005.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8528770d/f5/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8528770d/canvas/f5
006.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8528770d/f6/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8528770d/canvas/f6
007.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8528770d/f7/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8528770d/canvas/f7
008.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8528770d/f8/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8528770d/canvas/f8
009.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8528770d/f9/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8528770d/canvas/f9
010.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8528770d/f10/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8528770d/canvas/f10
011.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8528770d/f11/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8528770d/canvas/f11
012.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8528770d/f12/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8528770d/canvas/f12
013.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8528770d/f13/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8528770d/canvas/f13
014.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8528770d/f14/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8528770d/canvas/f14
015.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8528770d/f15/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8528770d/canvas/f15
016.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8528770d/f16/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8528770d/canvas/f16
017.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8528770d/f17/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8528770d/canvas/f17
018.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8528770d/f18/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8528770d/canvas/f18
