filename	status	image
001.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550035-001.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550035/page1
002.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550035-002.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550035/page2
003.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550035-003.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550035/page3
004.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550035-004.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550035/page4
005.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550035-005.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550035/page5
006.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550035-006.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550035/page6
007.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550035-007.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550035/page7
008.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550035-008.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550035/page8
009.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550035-009.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550035/page9
010.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550035-010.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550035/page10
011.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550035-011.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550035/page11
012.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550035-012.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550035/page12
013.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550035-013.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550035/page13
014.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550035-014.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550035/page14
015.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550035-015.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550035/page15
016.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550035-016.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550035/page16
017.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550035-017.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550035/page17
018.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550035-018.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550035/page18
019.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550035-019.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550035/page19
020.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550035-020.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550035/page20
021.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550035-021.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550035/page21
022.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550035-022.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550035/page22
023.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550035-023.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550035/page23
024.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550035-024.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550035/page24
025.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550035-025.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550035/page25
026.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550035-026.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550035/page26
027.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550035-027.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550035/page27
028.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550035-028.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550035/page28
029.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550035-029.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550035/page29
030.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550035-030.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550035/page30
