filename	status	image
001.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b530148144/f1/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b530148144/canvas/f1
002.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b530148144/f2/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b530148144/canvas/f2
003.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b530148144/f3/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b530148144/canvas/f3
004.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b530148144/f4/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b530148144/canvas/f4
005.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b530148144/f5/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b530148144/canvas/f5
006.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b530148144/f6/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b530148144/canvas/f6
007.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b530148144/f7/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b530148144/canvas/f7
008.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b530148144/f8/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b530148144/canvas/f8
009.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b530148144/f9/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b530148144/canvas/f9
010.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b530148144/f10/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b530148144/canvas/f10
011.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b530148144/f11/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b530148144/canvas/f11
012.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b530148144/f12/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b530148144/canvas/f12
013.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b530148144/f13/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b530148144/canvas/f13
014.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b530148144/f14/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b530148144/canvas/f14
015.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b530148144/f15/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b530148144/canvas/f15
