filename  status  image
001.txt	completed	https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/56148/full/full/0/default.jpg
002.txt	completed	https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/56149/full/full/0/default.jpg
