filename	status	image
001.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00019887/01/RB00019887_00001_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00019887/page155116
002.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00019887/01/RB00019887_00002_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00019887/page155117
003.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00019887/01/RB00019887_00003_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00019887/page155118
004.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00019887/01/RB00019887_00004_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00019887/page155119
005.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00019887/01/RB00019887_00005_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00019887/page155120
006.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00019887/01/RB00019887_00006_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00019887/page155121
007.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00019887/01/RB00019887_00007_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00019887/page155122
008.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00019887/01/RB00019887_00008_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00019887/page155123
009.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00019887/01/RB00019887_00009_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00019887/page155124
010.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00019887/01/RB00019887_00010_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00019887/page155125
