filename	status	image
001.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/f1/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/canvas/f1
002.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/f2/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/canvas/f2
003.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/f3/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/canvas/f3
004.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/f4/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/canvas/f4
005.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/f5/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/canvas/f5
006.txt	initiated	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/f6/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/canvas/f6
007.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/f7/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/canvas/f7
008.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/f8/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/canvas/f8
009.txt	initiated	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/f9/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/canvas/f9
010.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/f10/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/canvas/f10
011.txt	initiated	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/f11/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/canvas/f11
012.txt	initiated	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/f12/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/canvas/f12
013.txt	initiated	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/f13/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/canvas/f13
014.txt	initiated	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/f14/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/canvas/f14
015.txt	initiated	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/f15/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/canvas/f15
016.txt	initiated	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/f16/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/canvas/f16
017.txt	initiated	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/f17/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/canvas/f17
018.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/f18/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/canvas/f18
019.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/f19/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/canvas/f19
020.txt	initiated	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/f20/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/canvas/f20
021.txt	initiated	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/f21/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/canvas/f21
022.txt	initiated	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/f22/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/canvas/f22
023.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/f23/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/canvas/f23
024.txt	initiated	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/f24/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/canvas/f24
025.txt	initiated	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/f25/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/canvas/f25
026.txt	initiated	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/f26/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/canvas/f26
027.txt	initiated	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/f27/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/canvas/f27
028.txt	initiated	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/f28/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/canvas/f28
029.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/f29/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/canvas/f29
030.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/f30/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/canvas/f30
031.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/f31/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/canvas/f31
032.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/f32/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/canvas/f32
033.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/f33/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/canvas/f33
034.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/f34/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/canvas/f34
035.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/f35/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/canvas/f35
036.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/f36/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/canvas/f36
037.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/f37/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/canvas/f37
038.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/f38/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/canvas/f38
039.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/f39/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/canvas/f39
040.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/f40/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/canvas/f40
041.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/f41/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/canvas/f41
042.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/f42/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/canvas/f42
043.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/f43/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/canvas/f43
044.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/f44/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/canvas/f44
045.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/f45/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/canvas/f45
046.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/f46/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/canvas/f46
047.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/f47/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/canvas/f47
048.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/f48/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/canvas/f48
049.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/f49/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/canvas/f49
050.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/f50/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/canvas/f50
051.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/f51/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/canvas/f51
052.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/f52/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/canvas/f52
053.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/f53/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/canvas/f53
054.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/f54/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/canvas/f54
055.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/f55/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/canvas/f55
056.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/f56/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/canvas/f56
057.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/f57/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/canvas/f57
058.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/f58/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/canvas/f58
059.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/f59/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/canvas/f59
060.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/f60/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/canvas/f60
061.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/f61/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/canvas/f61
062.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/f62/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/canvas/f62
063.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/f63/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/canvas/f63
064.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/f64/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/canvas/f64
065.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/f65/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/canvas/f65
066.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/f66/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/canvas/f66
067.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/f67/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/canvas/f67
068.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/f68/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/canvas/f68
069.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/f69/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/canvas/f69
070.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/f70/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/canvas/f70
071.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/f71/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/canvas/f71
072.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/f72/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/canvas/f72
073.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/f73/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/canvas/f73
074.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/f74/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/canvas/f74
075.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/f75/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/canvas/f75
076.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/f76/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/canvas/f76
077.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/f77/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/canvas/f77
078.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/f78/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/canvas/f78
079.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/f79/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/canvas/f79
080.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/f80/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/canvas/f80
081.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/f81/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/canvas/f81
082.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/f82/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/canvas/f82
083.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/f83/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/canvas/f83
084.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/f84/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/canvas/f84
085.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/f85/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/canvas/f85
086.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/f86/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/canvas/f86
087.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/f87/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/canvas/f87
088.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/f88/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/canvas/f88
089.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/f89/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/canvas/f89
090.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/f90/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/canvas/f90
091.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/f91/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/canvas/f91
092.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/f92/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/canvas/f92
093.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/f93/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/canvas/f93
094.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/f94/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/canvas/f94
095.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/f95/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/canvas/f95
096.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/f96/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/canvas/f96
097.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/f97/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/canvas/f97
098.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/f98/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/canvas/f98
099.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/f99/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/canvas/f99
100.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/f100/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/canvas/f100
101.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/f101/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/canvas/f101
102.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/f102/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105109982/canvas/f102
