filename	status	image
001.txt	default	https://www.library.pref.ishikawa.lg.jp/shosho/content/item/orgn/B101000032/iiif/B1010000320001.jp2/full/full/0/default.jpg	https://www.library.pref.ishikawa.lg.jp/shosho/iiif/orgn_B101000032/canvas/p1
002.txt	default	https://www.library.pref.ishikawa.lg.jp/shosho/content/item/orgn/B101000032/iiif/B1010000320002.jp2/full/full/0/default.jpg	https://www.library.pref.ishikawa.lg.jp/shosho/iiif/orgn_B101000032/canvas/p2
003.txt	completed	https://www.library.pref.ishikawa.lg.jp/shosho/content/item/orgn/B101000032/iiif/B1010000320003.jp2/full/full/0/default.jpg	https://www.library.pref.ishikawa.lg.jp/shosho/iiif/orgn_B101000032/canvas/p3
004.txt	initiated	https://www.library.pref.ishikawa.lg.jp/shosho/content/item/orgn/B101000032/iiif/B1010000320004.jp2/full/full/0/default.jpg	https://www.library.pref.ishikawa.lg.jp/shosho/iiif/orgn_B101000032/canvas/p4
005.txt	initiated	https://www.library.pref.ishikawa.lg.jp/shosho/content/item/orgn/B101000032/iiif/B1010000320005.jp2/full/full/0/default.jpg	https://www.library.pref.ishikawa.lg.jp/shosho/iiif/orgn_B101000032/canvas/p5
006.txt	default	https://www.library.pref.ishikawa.lg.jp/shosho/content/item/orgn/B101000032/iiif/B1010000320006.jp2/full/full/0/default.jpg	https://www.library.pref.ishikawa.lg.jp/shosho/iiif/orgn_B101000032/canvas/p6
007.txt	default	https://www.library.pref.ishikawa.lg.jp/shosho/content/item/orgn/B101000032/iiif/B1010000320007.jp2/full/full/0/default.jpg	https://www.library.pref.ishikawa.lg.jp/shosho/iiif/orgn_B101000032/canvas/p7
008.txt	default	https://www.library.pref.ishikawa.lg.jp/shosho/content/item/orgn/B101000032/iiif/B1010000320008.jp2/full/full/0/default.jpg	https://www.library.pref.ishikawa.lg.jp/shosho/iiif/orgn_B101000032/canvas/p8
009.txt	default	https://www.library.pref.ishikawa.lg.jp/shosho/content/item/orgn/B101000032/iiif/B1010000320009.jp2/full/full/0/default.jpg	https://www.library.pref.ishikawa.lg.jp/shosho/iiif/orgn_B101000032/canvas/p9
010.txt	default	https://www.library.pref.ishikawa.lg.jp/shosho/content/item/orgn/B101000032/iiif/B1010000320010.jp2/full/full/0/default.jpg	https://www.library.pref.ishikawa.lg.jp/shosho/iiif/orgn_B101000032/canvas/p10
011.txt	default	https://www.library.pref.ishikawa.lg.jp/shosho/content/item/orgn/B101000032/iiif/B1010000320011.jp2/full/full/0/default.jpg	https://www.library.pref.ishikawa.lg.jp/shosho/iiif/orgn_B101000032/canvas/p11
012.txt	default	https://www.library.pref.ishikawa.lg.jp/shosho/content/item/orgn/B101000032/iiif/B1010000320012.jp2/full/full/0/default.jpg	https://www.library.pref.ishikawa.lg.jp/shosho/iiif/orgn_B101000032/canvas/p12
013.txt	default	https://www.library.pref.ishikawa.lg.jp/shosho/content/item/orgn/B101000032/iiif/B1010000320013.jp2/full/full/0/default.jpg	https://www.library.pref.ishikawa.lg.jp/shosho/iiif/orgn_B101000032/canvas/p13
014.txt	completed	https://www.library.pref.ishikawa.lg.jp/shosho/content/item/orgn/B101000032/iiif/B1010000320014.jp2/full/full/0/default.jpg	https://www.library.pref.ishikawa.lg.jp/shosho/iiif/orgn_B101000032/canvas/p14
015.txt	initiated	https://www.library.pref.ishikawa.lg.jp/shosho/content/item/orgn/B101000032/iiif/B1010000320015.jp2/full/full/0/default.jpg	https://www.library.pref.ishikawa.lg.jp/shosho/iiif/orgn_B101000032/canvas/p15
016.txt	default	https://www.library.pref.ishikawa.lg.jp/shosho/content/item/orgn/B101000032/iiif/B1010000320016.jp2/full/full/0/default.jpg	https://www.library.pref.ishikawa.lg.jp/shosho/iiif/orgn_B101000032/canvas/p16
017.txt	default	https://www.library.pref.ishikawa.lg.jp/shosho/content/item/orgn/B101000032/iiif/B1010000320017.jp2/full/full/0/default.jpg	https://www.library.pref.ishikawa.lg.jp/shosho/iiif/orgn_B101000032/canvas/p17
