filename	status	image
001.txt	completed	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA050_01%2FNA050_01_001.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA05001/pageNA050010010
002.txt	completed	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA050_01%2FNA050_01_002.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA05001/pageNA050010020
003.txt	completed	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA050_01%2FNA050_01_003.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA05001/pageNA050010030
004.txt	completed	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA050_01%2FNA050_01_004.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA05001/pageNA050010040
005.txt	completed	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA050_01%2FNA050_01_005.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA05001/pageNA050010050
006.txt	completed	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA050_01%2FNA050_01_006.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA05001/pageNA050010060
007.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA050_01%2FNA050_01_007.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA05001/pageNA050010070
008.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA050_01%2FNA050_01_008.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA05001/pageNA050010080
009.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA050_01%2FNA050_01_009.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA05001/pageNA050010090
010.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA050_01%2FNA050_01_010.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA05001/pageNA050010100
011.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA050_01%2FNA050_01_011.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA05001/pageNA050010110
012.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA050_01%2FNA050_01_012.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA05001/pageNA050010120
013.txt	completed	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA050_01%2FNA050_01_013.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA05001/pageNA050010130
014.txt	completed	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA050_01%2FNA050_01_014.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA05001/pageNA050010140
015.txt	completed	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA050_01%2FNA050_01_015.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA05001/pageNA050010150
016.txt	initiated	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA050_01%2FNA050_01_016.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA05001/pageNA050010160
017.txt	initiated	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA050_01%2FNA050_01_017.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA05001/pageNA050010170
018.txt	completed	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA050_01%2FNA050_01_018.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA05001/pageNA050010180
019.txt	initiated	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA050_01%2FNA050_01_019.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA05001/pageNA050010190
020.txt	initiated	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA050_01%2FNA050_01_020.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA05001/pageNA050010200
021.txt	initiated	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA050_01%2FNA050_01_021.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA05001/pageNA050010210
022.txt	initiated	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA050_01%2FNA050_01_022.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA05001/pageNA050010220
023.txt	initiated	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA050_01%2FNA050_01_023.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA05001/pageNA050010230
024.txt	initiated	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA050_01%2FNA050_01_024.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA05001/pageNA050010240
025.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA050_01%2FNA050_01_025.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA05001/pageNA050010250
026.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA050_01%2FNA050_01_026.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA05001/pageNA050010260
027.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA050_01%2FNA050_01_027.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA05001/pageNA050010270
028.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA050_01%2FNA050_01_028.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA05001/pageNA050010280
029.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA050_01%2FNA050_01_029.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA05001/pageNA050010290
030.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA050_01%2FNA050_01_030.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA05001/pageNA050010300
031.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA050_01%2FNA050_01_031.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA05001/pageNA050010310
032.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA050_01%2FNA050_01_032.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA05001/pageNA050010320
033.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA050_01%2FNA050_01_033.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA05001/pageNA050010330
034.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA050_01%2FNA050_01_034.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA05001/pageNA050010340
035.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA050_01%2FNA050_01_035.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA05001/pageNA050010350
036.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA050_01%2FNA050_01_036.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA05001/pageNA050010360
037.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA050_01%2FNA050_01_037.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA05001/pageNA050010370
038.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA050_01%2FNA050_01_038.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA05001/pageNA050010380
