filename  status  image
001.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00002933/01/RB00002933_00001_0.ptif/full/full/0/default.jpg
002.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00002933/01/RB00002933_00002_0.ptif/full/full/0/default.jpg
003.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00002933/01/RB00002933_00003_0.ptif/full/full/0/default.jpg
004.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00002933/01/RB00002933_00004_0.ptif/full/full/0/default.jpg
005.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00002933/01/RB00002933_00005_0.ptif/full/full/0/default.jpg
006.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00002933/01/RB00002933_00006_0.ptif/full/full/0/default.jpg
007.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00002933/01/RB00002933_00007_0.ptif/full/full/0/default.jpg
008.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00002933/01/RB00002933_00008_0.ptif/full/full/0/default.jpg
009.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00002933/01/RB00002933_00009_0.ptif/full/full/0/default.jpg
010.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00002933/01/RB00002933_00010_0.ptif/full/full/0/default.jpg
011.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00002933/01/RB00002933_00011_0.ptif/full/full/0/default.jpg
012.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00002933/01/RB00002933_00012_0.ptif/full/full/0/default.jpg
013.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00002933/01/RB00002933_00013_0.ptif/full/full/0/default.jpg
014.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00002933/01/RB00002933_00014_0.ptif/full/full/0/default.jpg
015.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00002933/01/RB00002933_00015_0.ptif/full/full/0/default.jpg
016.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00002933/01/RB00002933_00016_0.ptif/full/full/0/default.jpg
017.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00002933/01/RB00002933_00017_0.ptif/full/full/0/default.jpg
018.txt	default	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00002933/01/RB00002933_00018_0.ptif/full/full/0/default.jpg
019.txt	default	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00002933/01/RB00002933_00019_0.ptif/full/full/0/default.jpg
020.txt	default	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00002933/01/RB00002933_00020_0.ptif/full/full/0/default.jpg
021.txt	default	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00002933/01/RB00002933_00021_0.ptif/full/full/0/default.jpg
022.txt	default	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00002933/01/RB00002933_00022_0.ptif/full/full/0/default.jpg
023.txt	default	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00002933/01/RB00002933_00023_0.ptif/full/full/0/default.jpg
024.txt	default	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00002933/01/RB00002933_00024_0.ptif/full/full/0/default.jpg
025.txt	default	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00002933/01/RB00002933_00025_0.ptif/full/full/0/default.jpg
026.txt	default	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00002933/01/RB00002933_00026_0.ptif/full/full/0/default.jpg
027.txt	default	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00002933/01/RB00002933_00027_0.ptif/full/full/0/default.jpg
028.txt	default	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00002933/01/RB00002933_00028_0.ptif/full/full/0/default.jpg
029.txt	default	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00002933/01/RB00002933_00029_0.ptif/full/full/0/default.jpg
030.txt	default	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00002933/01/RB00002933_00030_0.ptif/full/full/0/default.jpg
