filename	status	image
001.txt	default	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007137/3082182/3082182_0000001.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007137-0/page1
002.txt	default	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007137/3082183/3082183_0000002.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007137-0/page2
003.txt	default	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007137/3082184/3082184_0000003.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007137-0/page3
004.txt	default	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007137/3082185/3082185_0000004.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007137-0/page4
005.txt	default	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007137/3082186/3082186_0000005.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007137-0/page5
006.txt	default	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007137/3082187/3082187_0000006.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007137-0/page6
007.txt	default	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007137/3082188/3082188_0000007.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007137-0/page7
008.txt	default	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007137/3082189/3082189_0000008.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007137-0/page8
009.txt	default	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007137/3082190/3082190_0000009.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007137-0/page9
010.txt	default	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007137/3082191/3082191_0000010.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007137-0/page10
