filename	status	image	canvasId
001.txt	completed	https://iiif.khirin-labs.org/fcgi-bin/iipsrv.fcgi?IIIF=/hyakugo/029_07127_0000.tif/full/full/0/default.jpg	
002.txt	completed	https://iiif.khirin-labs.org/fcgi-bin/iipsrv.fcgi?IIIF=/hyakugo/029_07127_0001.tif/full/full/0/default.jpg	
003.txt	completed	https://iiif.khirin-labs.org/fcgi-bin/iipsrv.fcgi?IIIF=/hyakugo/029_07127_0002.tif/full/full/0/default.jpg	
004.txt	initiated	https://iiif.khirin-labs.org/fcgi-bin/iipsrv.fcgi?IIIF=/hyakugo/029_07127_0003.tif/full/full/0/default.jpg	
005.txt	completed	https://iiif.khirin-labs.org/fcgi-bin/iipsrv.fcgi?IIIF=/hyakugo/029_07127_0004.tif/full/full/0/default.jpg	
006.txt	default	https://iiif.khirin-labs.org/fcgi-bin/iipsrv.fcgi?IIIF=/hyakugo/029_07127_0005.tif/full/full/0/default.jpg	
007.txt	completed	https://iiif.khirin-labs.org/fcgi-bin/iipsrv.fcgi?IIIF=/hyakugo/029_07127_0006.tif/full/full/0/default.jpg	
008.txt	initiated	https://iiif.khirin-labs.org/fcgi-bin/iipsrv.fcgi?IIIF=/hyakugo/029_07127_0007.tif/full/full/0/default.jpg	
009.txt	completed	https://iiif.khirin-labs.org/fcgi-bin/iipsrv.fcgi?IIIF=/hyakugo/029_07127_0008.tif/full/full/0/default.jpg	
010.txt	initiated	https://iiif.khirin-labs.org/fcgi-bin/iipsrv.fcgi?IIIF=/hyakugo/029_07127_0009.tif/full/full/0/default.jpg	
