filename	status	image
001.txt	initiated	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10502040c/f1/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10502040c/canvas/f1
002.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10502040c/f2/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10502040c/canvas/f2
003.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10502040c/f3/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10502040c/canvas/f3
004.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10502040c/f4/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10502040c/canvas/f4
005.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10502040c/f5/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10502040c/canvas/f5
006.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10502040c/f6/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10502040c/canvas/f6
007.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10502040c/f7/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10502040c/canvas/f7
008.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10502040c/f8/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10502040c/canvas/f8
009.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10502040c/f9/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10502040c/canvas/f9
010.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10502040c/f10/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10502040c/canvas/f10
011.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10502040c/f11/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10502040c/canvas/f11
012.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10502040c/f12/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10502040c/canvas/f12
013.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10502040c/f13/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10502040c/canvas/f13
014.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10502040c/f14/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10502040c/canvas/f14
015.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10502040c/f15/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10502040c/canvas/f15
016.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10502040c/f16/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10502040c/canvas/f16
