filename,status,image
001.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10502091w/f1/full/full/0/default.jpg
002.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10502091w/f2/full/full/0/default.jpg
003.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10502091w/f3/full/full/0/default.jpg
004.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10502091w/f4/full/full/0/default.jpg
005.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10502091w/f5/full/full/0/default.jpg
006.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10502091w/f6/full/full/0/default.jpg
007.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10502091w/f7/full/full/0/default.jpg
008.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10502091w/f8/full/full/0/default.jpg
009.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10502091w/f9/full/full/0/default.jpg
010.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10502091w/f10/full/full/0/default.jpg
011.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10502091w/f11/full/full/0/default.jpg
012.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10502091w/f12/full/full/0/default.jpg
013.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10502091w/f13/full/full/0/default.jpg
014.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10502091w/f14/full/full/0/default.jpg
015.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10502091w/f15/full/full/0/default.jpg
016.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10502091w/f16/full/full/0/default.jpg
017.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10502091w/f17/full/full/0/default.jpg
018.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10502091w/f18/full/full/0/default.jpg
019.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10502091w/f19/full/full/0/default.jpg
020.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10502091w/f20/full/full/0/default.jpg
021.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10502091w/f21/full/full/0/default.jpg
022.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10502091w/f22/full/full/0/default.jpg
023.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10502091w/f23/full/full/0/default.jpg
024.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10502091w/f24/full/full/0/default.jpg
025.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10502091w/f25/full/full/0/default.jpg
026.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10502091w/f26/full/full/0/default.jpg
027.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10502091w/f27/full/full/0/default.jpg
028.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10502091w/f28/full/full/0/default.jpg
029.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10502091w/f29/full/full/0/default.jpg
030.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10502091w/f30/full/full/0/default.jpg
031.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10502091w/f31/full/full/0/default.jpg
032.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10502091w/f32/full/full/0/default.jpg
033.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10502091w/f33/full/full/0/default.jpg
034.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10502091w/f34/full/full/0/default.jpg
035.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10502091w/f35/full/full/0/default.jpg
036.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10502091w/f36/full/full/0/default.jpg
037.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10502091w/f37/full/full/0/default.jpg
038.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10502091w/f38/full/full/0/default.jpg
039.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10502091w/f39/full/full/0/default.jpg
040.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10502091w/f40/full/full/0/default.jpg
041.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10502091w/f41/full/full/0/default.jpg
042.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10502091w/f42/full/full/0/default.jpg
043.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10502091w/f43/full/full/0/default.jpg
044.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10502091w/f44/full/full/0/default.jpg
045.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10502091w/f45/full/full/0/default.jpg
046.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10502091w/f46/full/full/0/default.jpg
047.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b10502091w/f47/full/full/0/default.jpg
