filename	status	image
001.txt	completed	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA015_01%2FNA015_01_001.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA01501/pageNA015010010
002.txt	completed	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA015_01%2FNA015_01_002.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA01501/pageNA015010020
003.txt	completed	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA015_01%2FNA015_01_003.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA01501/pageNA015010030
004.txt	completed	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA015_01%2FNA015_01_004.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA01501/pageNA015010040
005.txt	completed	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA015_01%2FNA015_01_005.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA01501/pageNA015010050
006.txt	completed	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA015_01%2FNA015_01_006.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA01501/pageNA015010060
007.txt	completed	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA015_01%2FNA015_01_007.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA01501/pageNA015010070
008.txt	completed	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA015_01%2FNA015_01_008.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA01501/pageNA015010080
009.txt	completed	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA015_01%2FNA015_01_009.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA01501/pageNA015010090
010.txt	completed	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA015_01%2FNA015_01_010.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA01501/pageNA015010100
011.txt	completed	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA015_01%2FNA015_01_011.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA01501/pageNA015010110
012.txt	completed	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA015_01%2FNA015_01_012.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA01501/pageNA015010120
013.txt	completed	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA015_01%2FNA015_01_013.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA01501/pageNA015010130
014.txt	completed	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA015_01%2FNA015_01_014.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA01501/pageNA015010140
015.txt	completed	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA015_01%2FNA015_01_015.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA01501/pageNA015010150
