filename	status	image
001.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550030-01.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550030/page1
002.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550030-02.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550030/page2
003.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550030-03.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550030/page3
004.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550030-04.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550030/page4
005.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550030-05.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550030/page5
006.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550030-06.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550030/page6
007.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550030-07.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550030/page7
008.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550030-08.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550030/page8
009.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550030-09.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550030/page9
010.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550030-10.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550030/page10
011.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550030-11.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550030/page11
012.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550030-12.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550030/page12
013.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550030-13.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550030/page13
014.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550030-14.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550030/page14
015.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550030-15.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550030/page15
016.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550030-16.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550030/page16
017.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550030-17.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550030/page17
018.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550030-18.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550030/page18
019.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550030-19.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550030/page19
020.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550030-20.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550030/page20
021.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550030-21.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550030/page21
