filename	status	image
001.txt	completed	https://kotenseki.nijl.ac.jp/api/iiif/100244910/v4/KEIO/KEIO-00671/KEIO-00671-00000.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100244910/canvas/1
002.txt	completed	https://kotenseki.nijl.ac.jp/api/iiif/100244910/v4/KEIO/KEIO-00671/KEIO-00671-00001.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100244910/canvas/2
003.txt	completed	https://kotenseki.nijl.ac.jp/api/iiif/100244910/v4/KEIO/KEIO-00671/KEIO-00671-00002.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100244910/canvas/3
004.txt	completed	https://kotenseki.nijl.ac.jp/api/iiif/100244910/v4/KEIO/KEIO-00671/KEIO-00671-00003.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100244910/canvas/4
005.txt	completed	https://kotenseki.nijl.ac.jp/api/iiif/100244910/v4/KEIO/KEIO-00671/KEIO-00671-00004.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100244910/canvas/5
006.txt	completed	https://kotenseki.nijl.ac.jp/api/iiif/100244910/v4/KEIO/KEIO-00671/KEIO-00671-00005.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100244910/canvas/6
007.txt	completed	https://kotenseki.nijl.ac.jp/api/iiif/100244910/v4/KEIO/KEIO-00671/KEIO-00671-00006.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100244910/canvas/7
008.txt	completed	https://kotenseki.nijl.ac.jp/api/iiif/100244910/v4/KEIO/KEIO-00671/KEIO-00671-00007.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100244910/canvas/8
009.txt	completed	https://kotenseki.nijl.ac.jp/api/iiif/100244910/v4/KEIO/KEIO-00671/KEIO-00671-00008.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100244910/canvas/9
010.txt	completed	https://kotenseki.nijl.ac.jp/api/iiif/100244910/v4/KEIO/KEIO-00671/KEIO-00671-00009.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100244910/canvas/10
011.txt	completed	https://kotenseki.nijl.ac.jp/api/iiif/100244910/v4/KEIO/KEIO-00671/KEIO-00671-00010.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100244910/canvas/11
012.txt	completed	https://kotenseki.nijl.ac.jp/api/iiif/100244910/v4/KEIO/KEIO-00671/KEIO-00671-00011.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100244910/canvas/12
013.txt	completed	https://kotenseki.nijl.ac.jp/api/iiif/100244910/v4/KEIO/KEIO-00671/KEIO-00671-00012.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100244910/canvas/13
014.txt	completed	https://kotenseki.nijl.ac.jp/api/iiif/100244910/v4/KEIO/KEIO-00671/KEIO-00671-00013.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100244910/canvas/14
015.txt	completed	https://kotenseki.nijl.ac.jp/api/iiif/100244910/v4/KEIO/KEIO-00671/KEIO-00671-00014.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100244910/canvas/15
016.txt	completed	https://kotenseki.nijl.ac.jp/api/iiif/100244910/v4/KEIO/KEIO-00671/KEIO-00671-00015.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100244910/canvas/16
017.txt	completed	https://kotenseki.nijl.ac.jp/api/iiif/100244910/v4/KEIO/KEIO-00671/KEIO-00671-00016.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100244910/canvas/17
018.txt	completed	https://kotenseki.nijl.ac.jp/api/iiif/100244910/v4/KEIO/KEIO-00671/KEIO-00671-00017.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100244910/canvas/18
019.txt	completed	https://kotenseki.nijl.ac.jp/api/iiif/100244910/v4/KEIO/KEIO-00671/KEIO-00671-00018.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100244910/canvas/19
020.txt	completed	https://kotenseki.nijl.ac.jp/api/iiif/100244910/v4/KEIO/KEIO-00671/KEIO-00671-00019.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100244910/canvas/20
021.txt	completed	https://kotenseki.nijl.ac.jp/api/iiif/100244910/v4/KEIO/KEIO-00671/KEIO-00671-00020.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100244910/canvas/21
022.txt	completed	https://kotenseki.nijl.ac.jp/api/iiif/100244910/v4/KEIO/KEIO-00671/KEIO-00671-00021.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100244910/canvas/22
023.txt	completed	https://kotenseki.nijl.ac.jp/api/iiif/100244910/v4/KEIO/KEIO-00671/KEIO-00671-00022.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100244910/canvas/23
024.txt	completed	https://kotenseki.nijl.ac.jp/api/iiif/100244910/v4/KEIO/KEIO-00671/KEIO-00671-00023.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100244910/canvas/24
025.txt	completed	https://kotenseki.nijl.ac.jp/api/iiif/100244910/v4/KEIO/KEIO-00671/KEIO-00671-00024.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100244910/canvas/25
026.txt	completed	https://kotenseki.nijl.ac.jp/api/iiif/100244910/v4/KEIO/KEIO-00671/KEIO-00671-00025.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100244910/canvas/26
027.txt	completed	https://kotenseki.nijl.ac.jp/api/iiif/100244910/v4/KEIO/KEIO-00671/KEIO-00671-00026.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100244910/canvas/27
