filename	status	image
001.txt	completed	https://image.kukozisin.org/iiif/2/GD__10903786__00001.tif/full/full/0/default.jpg	https://www.dheq.org/repo/iiif/2/3628/canvas/p1
002.txt	completed	https://image.kukozisin.org/iiif/2/GD__10903786__00002.tif/full/full/0/default.jpg	https://www.dheq.org/repo/iiif/2/3628/canvas/p2
003.txt	completed	https://image.kukozisin.org/iiif/2/GD__10903786__00003.tif/full/full/0/default.jpg	https://www.dheq.org/repo/iiif/2/3628/canvas/p3
004.txt	completed	https://image.kukozisin.org/iiif/2/GD__10903786__00004.tif/full/full/0/default.jpg	https://www.dheq.org/repo/iiif/2/3628/canvas/p4
005.txt	completed	https://image.kukozisin.org/iiif/2/GD__10903786__00005.tif/full/full/0/default.jpg	https://www.dheq.org/repo/iiif/2/3628/canvas/p5
006.txt	completed	https://image.kukozisin.org/iiif/2/GD__10903786__00006.tif/full/full/0/default.jpg	https://www.dheq.org/repo/iiif/2/3628/canvas/p6
007.txt	completed	https://image.kukozisin.org/iiif/2/GD__10903786__00007.tif/full/full/0/default.jpg	https://www.dheq.org/repo/iiif/2/3628/canvas/p7
008.txt	completed	https://image.kukozisin.org/iiif/2/GD__10903786__00008.tif/full/full/0/default.jpg	https://www.dheq.org/repo/iiif/2/3628/canvas/p8
009.txt	completed	https://image.kukozisin.org/iiif/2/GD__10903786__00009.tif/full/full/0/default.jpg	https://www.dheq.org/repo/iiif/2/3628/canvas/p9
010.txt	completed	https://image.kukozisin.org/iiif/2/GD__10903786__00010.tif/full/full/0/default.jpg	https://www.dheq.org/repo/iiif/2/3628/canvas/p10
011.txt	completed	https://image.kukozisin.org/iiif/2/GD__10903786__00011.tif/full/full/0/default.jpg	https://www.dheq.org/repo/iiif/2/3628/canvas/p11
012.txt	completed	https://image.kukozisin.org/iiif/2/GD__10903786__00012.tif/full/full/0/default.jpg	https://www.dheq.org/repo/iiif/2/3628/canvas/p12
013.txt	completed	https://image.kukozisin.org/iiif/2/GD__10903786__00013.tif/full/full/0/default.jpg	https://www.dheq.org/repo/iiif/2/3628/canvas/p13
014.txt	completed	https://image.kukozisin.org/iiif/2/GD__10903786__00014.tif/full/full/0/default.jpg	https://www.dheq.org/repo/iiif/2/3628/canvas/p14
015.txt	completed	https://image.kukozisin.org/iiif/2/GD__10903786__00015.tif/full/full/0/default.jpg	https://www.dheq.org/repo/iiif/2/3628/canvas/p15
016.txt	completed	https://image.kukozisin.org/iiif/2/GD__10903786__00016.tif/full/full/0/default.jpg	https://www.dheq.org/repo/iiif/2/3628/canvas/p16
017.txt	completed	https://image.kukozisin.org/iiif/2/GD__10903786__00017.tif/full/full/0/default.jpg	https://www.dheq.org/repo/iiif/2/3628/canvas/p17
018.txt	completed	https://image.kukozisin.org/iiif/2/GD__10903786__00018.tif/full/full/0/default.jpg	https://www.dheq.org/repo/iiif/2/3628/canvas/p18
019.txt	completed	https://image.kukozisin.org/iiif/2/GD__10903786__00019.tif/full/full/0/default.jpg	https://www.dheq.org/repo/iiif/2/3628/canvas/p19
020.txt	completed	https://image.kukozisin.org/iiif/2/GD__10903786__00020.tif/full/full/0/default.jpg	https://www.dheq.org/repo/iiif/2/3628/canvas/p20
021.txt	completed	https://image.kukozisin.org/iiif/2/GD__10903786__00021.tif/full/full/0/default.jpg	https://www.dheq.org/repo/iiif/2/3628/canvas/p21
022.txt	completed	https://image.kukozisin.org/iiif/2/GD__10903786__00022.tif/full/full/0/default.jpg	https://www.dheq.org/repo/iiif/2/3628/canvas/p22
023.txt	completed	https://image.kukozisin.org/iiif/2/GD__10903786__00023.tif/full/full/0/default.jpg	https://www.dheq.org/repo/iiif/2/3628/canvas/p23
024.txt	completed	https://image.kukozisin.org/iiif/2/GD__10903786__00024.tif/full/full/0/default.jpg	https://www.dheq.org/repo/iiif/2/3628/canvas/p24
025.txt	completed	https://image.kukozisin.org/iiif/2/GD__10903786__00025.tif/full/full/0/default.jpg	https://www.dheq.org/repo/iiif/2/3628/canvas/p25
026.txt	completed	https://image.kukozisin.org/iiif/2/GD__10903786__00026.tif/full/full/0/default.jpg	https://www.dheq.org/repo/iiif/2/3628/canvas/p26
027.txt	completed	https://image.kukozisin.org/iiif/2/GD__10903786__00027.tif/full/full/0/default.jpg	https://www.dheq.org/repo/iiif/2/3628/canvas/p27
028.txt	completed	https://image.kukozisin.org/iiif/2/GD__10903786__00028.tif/full/full/0/default.jpg	https://www.dheq.org/repo/iiif/2/3628/canvas/p28
029.txt	completed	https://image.kukozisin.org/iiif/2/GD__10903786__00029.tif/full/full/0/default.jpg	https://www.dheq.org/repo/iiif/2/3628/canvas/p29
030.txt	completed	https://image.kukozisin.org/iiif/2/GD__10903786__00030.tif/full/full/0/default.jpg	https://www.dheq.org/repo/iiif/2/3628/canvas/p30
031.txt	completed	https://image.kukozisin.org/iiif/2/GD__10903786__00031.tif/full/full/0/default.jpg	https://www.dheq.org/repo/iiif/2/3628/canvas/p31
032.txt	completed	https://image.kukozisin.org/iiif/2/GD__10903786__00032.tif/full/full/0/default.jpg	https://www.dheq.org/repo/iiif/2/3628/canvas/p32
033.txt	completed	https://image.kukozisin.org/iiif/2/GD__10903786__00033.tif/full/full/0/default.jpg	https://www.dheq.org/repo/iiif/2/3628/canvas/p33
034.txt	completed	https://image.kukozisin.org/iiif/2/GD__10903786__00034.tif/full/full/0/default.jpg	https://www.dheq.org/repo/iiif/2/3628/canvas/p34
035.txt	completed	https://image.kukozisin.org/iiif/2/GD__10903786__00035.tif/full/full/0/default.jpg	https://www.dheq.org/repo/iiif/2/3628/canvas/p35
036.txt	completed	https://image.kukozisin.org/iiif/2/GD__10903786__00036.tif/full/full/0/default.jpg	https://www.dheq.org/repo/iiif/2/3628/canvas/p36
