filename	status	image	canvasId
001.txt	default	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/daikoji%2F%2Fvol_10%2F%2F0001.tif/full/full/0/default.jpg	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/daikoji%2F%2Fvol_10%2F%2F0001.tif/canvas
002.txt	default	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/daikoji%2F%2Fvol_10%2F%2F0002.tif/full/full/0/default.jpg	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/daikoji%2F%2Fvol_10%2F%2F0002.tif/canvas
003.txt	default	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/daikoji%2F%2Fvol_10%2F%2F0003.tif/full/full/0/default.jpg	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/daikoji%2F%2Fvol_10%2F%2F0003.tif/canvas
004.txt	default	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/daikoji%2F%2Fvol_10%2F%2F0004.tif/full/full/0/default.jpg	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/daikoji%2F%2Fvol_10%2F%2F0004.tif/canvas
005.txt	default	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/daikoji%2F%2Fvol_10%2F%2F0005.tif/full/full/0/default.jpg	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/daikoji%2F%2Fvol_10%2F%2F0005.tif/canvas
006.txt	default	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/daikoji%2F%2Fvol_10%2F%2F0006.tif/full/full/0/default.jpg	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/daikoji%2F%2Fvol_10%2F%2F0006.tif/canvas
007.txt	default	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/daikoji%2F%2Fvol_10%2F%2F0007.tif/full/full/0/default.jpg	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/daikoji%2F%2Fvol_10%2F%2F0007.tif/canvas
008.txt	default	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/daikoji%2F%2Fvol_10%2F%2F0008.tif/full/full/0/default.jpg	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/daikoji%2F%2Fvol_10%2F%2F0008.tif/canvas
009.txt	default	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/daikoji%2F%2Fvol_10%2F%2F0009.tif/full/full/0/default.jpg	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/daikoji%2F%2Fvol_10%2F%2F0009.tif/canvas
010.txt	default	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/daikoji%2F%2Fvol_10%2F%2F0010.tif/full/full/0/default.jpg	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/daikoji%2F%2Fvol_10%2F%2F0010.tif/canvas
