id	label	manifestUrl	projectId	size	progress	attribution	thumbnail
1F684943A1492E198F77CEBACB5EAF52	巻6 無題（日記帳）	http://honkoku.org/manifests/daikoji/vol_06.json	ibarakiuniv	97	97	茨城大学図書館 Ibaraki University Library	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/daikoji%2Fvol_06%2F0001.tif/full/200,/0/default.jpg
3B445770EFC8D8E85398EF07D6C29A2E	巻3 無題（日記帳）	http://honkoku.org/manifests/daikoji/vol_03.json	ibarakiuniv	98	98	茨城大学図書館 Ibaraki University Library	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/daikoji%2Fvol_03%2F0001.tif/full/200,/0/default.jpg
3E17962A76DAA5FE90BAE6EBE82FA9A0	巻5 無題（日記帳）	http://honkoku.org/manifests/daikoji/vol_05.json	ibarakiuniv	102	102	茨城大学図書館 Ibaraki University Library	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/daikoji%2Fvol_05%2F0001.tif/full/200,/0/default.jpg
4B46766BC37AAE9F7D6E83518D673E59	巻4 無題（日記帳）	http://honkoku.org/manifests/daikoji/vol_04.json	ibarakiuniv	102	102	茨城大学図書館 Ibaraki University Library	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/daikoji%2Fvol_04%2F0001.tif/full/200,/0/default.jpg
5FFCDA63E47A9F1887D3487155C328A1	巻14 無題（日記帳）	http://honkoku.org/manifests/daikoji/vol_14.json	ibarakiuniv	109	109	茨城大学図書館 Ibaraki University Library	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/daikoji%2Fvol_14%2F0001.tif/full/200,/0/default.jpg
69BD18D6E7CDE5C03E53EE8BD72F29F0	巻11 文久甲子年　日記帳	http://honkoku.org/manifests/daikoji/vol_11.json	ibarakiuniv	178	178	茨城大学図書館 Ibaraki University Library	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/daikoji%2Fvol_11%2F0001.tif/full/200,/0/default.jpg
6B31275822292FA36D713ABF538029E8	巻12 元治日記	http://honkoku.org/manifests/daikoji/vol_12.json	ibarakiuniv	50	50	茨城大学図書館 Ibaraki University Library	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/daikoji%2Fvol_12%2F0001.tif/full/200,/0/default.jpg
80BBC98B67F54065E702A96AB0B44EAD	巻2 無題（日記帳）	http://honkoku.org/manifests/daikoji/vol_02.json	ibarakiuniv	113	113	茨城大学図書館 Ibaraki University Library	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/daikoji%2Fvol_02%2F0001.tif/full/200,/0/default.jpg
9EA4980E63D5D0A1007031B6FBD7F3E8	巻1 無題（日記帳）	http://honkoku.org/manifests/daikoji/vol_01.json	ibarakiuniv	168	168	茨城大学図書館 Ibaraki University Library	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/daikoji%2Fvol_01%2F0001.tif/full/200,/0/default.jpg
AD8F0BA82834187E15F23BD0C57465F5	巻13 元治二年乙丑年　日記帳	http://honkoku.org/manifests/daikoji/vol_13.json	ibarakiuniv	133	133	茨城大学図書館 Ibaraki University Library	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/daikoji%2Fvol_13%2F0001.tif/full/200,/0/default.jpg
B43C4F4A2C7414A912B0DF05BC677FCD	巻15 慶應四年戊辰　明治元年日記帳	http://honkoku.org/manifests/daikoji/vol_15.json	ibarakiuniv	121	121	茨城大学図書館 Ibaraki University Library	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/daikoji%2Fvol_15%2F0001.tif/full/200,/0/default.jpg
B7BC00D570988DCE2FBA6DBA8405ECCD	巻9 文久二壬戌年　日記帳	http://honkoku.org/manifests/daikoji/vol_09.json	ibarakiuniv	108	108	茨城大学図書館 Ibaraki University Library	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/daikoji%2Fvol_09%2F0001.tif/full/200,/0/default.jpg
C5CC84BD77378A62023AFE8FC959C594	巻8 万延辛酉年　日記帳	http://honkoku.org/manifests/daikoji/vol_08.json	ibarakiuniv	110	110	茨城大学図書館 Ibaraki University Library	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/daikoji%2Fvol_08%2F0001.tif/full/200,/0/default.jpg
C9ABCF4FFA5FF940E70664ECA712613A	巻7 無題（日記帳）	http://honkoku.org/manifests/daikoji/vol_07.json	ibarakiuniv	106	106	茨城大学図書館 Ibaraki University Library	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/daikoji%2Fvol_07%2F0001.tif/full/200,/0/default.jpg
F3A49AE596DA817E4A040788F4534DBF	巻10 文久三みずのと亥年日記帳	http://honkoku.org/manifests/daikoji/vol_10.json	ibarakiuniv	114	114	茨城大学図書館 Ibaraki University Library	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/daikoji%2Fvol_10%2F0001.tif/full/200,/0/default.jpg
