filename	status	image
001.txt	completed	https://dl.ndl.go.jp/api/iiif/8929970/R0000001/full/full/0/default.jpg	https://www.dl.ndl.go.jp/api/iiif/8929970/canvas/1
002.txt	completed	https://dl.ndl.go.jp/api/iiif/8929970/R0000002/full/full/0/default.jpg	https://www.dl.ndl.go.jp/api/iiif/8929970/canvas/2
003.txt	initiated	https://dl.ndl.go.jp/api/iiif/8929970/R0000003/full/full/0/default.jpg	https://www.dl.ndl.go.jp/api/iiif/8929970/canvas/3
004.txt	initiated	https://dl.ndl.go.jp/api/iiif/8929970/R0000004/full/full/0/default.jpg	https://www.dl.ndl.go.jp/api/iiif/8929970/canvas/4
005.txt	initiated	https://dl.ndl.go.jp/api/iiif/8929970/R0000005/full/full/0/default.jpg	https://www.dl.ndl.go.jp/api/iiif/8929970/canvas/5
006.txt	initiated	https://dl.ndl.go.jp/api/iiif/8929970/R0000006/full/full/0/default.jpg	https://www.dl.ndl.go.jp/api/iiif/8929970/canvas/6
007.txt	initiated	https://dl.ndl.go.jp/api/iiif/8929970/R0000007/full/full/0/default.jpg	https://www.dl.ndl.go.jp/api/iiif/8929970/canvas/7
008.txt	initiated	https://dl.ndl.go.jp/api/iiif/8929970/R0000008/full/full/0/default.jpg	https://www.dl.ndl.go.jp/api/iiif/8929970/canvas/8
009.txt	initiated	https://dl.ndl.go.jp/api/iiif/8929970/R0000009/full/full/0/default.jpg	https://www.dl.ndl.go.jp/api/iiif/8929970/canvas/9
010.txt	initiated	https://dl.ndl.go.jp/api/iiif/8929970/R0000010/full/full/0/default.jpg	https://www.dl.ndl.go.jp/api/iiif/8929970/canvas/10
011.txt	initiated	https://dl.ndl.go.jp/api/iiif/8929970/R0000011/full/full/0/default.jpg	https://www.dl.ndl.go.jp/api/iiif/8929970/canvas/11
012.txt	initiated	https://dl.ndl.go.jp/api/iiif/8929970/R0000012/full/full/0/default.jpg	https://www.dl.ndl.go.jp/api/iiif/8929970/canvas/12
013.txt	initiated	https://dl.ndl.go.jp/api/iiif/8929970/R0000013/full/full/0/default.jpg	https://www.dl.ndl.go.jp/api/iiif/8929970/canvas/13
014.txt	initiated	https://dl.ndl.go.jp/api/iiif/8929970/R0000014/full/full/0/default.jpg	https://www.dl.ndl.go.jp/api/iiif/8929970/canvas/14
015.txt	default	https://dl.ndl.go.jp/api/iiif/8929970/R0000015/full/full/0/default.jpg	https://www.dl.ndl.go.jp/api/iiif/8929970/canvas/15
