filename,status,image
001.txt	completed	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/2019J0043%2FJ-43-0001.tif/full/full/0/default.jpg
002.txt	completed	https://www.iiif.ku-orcas.kansai-u.ac.jp/iiif/2/2019J0043%2FJ-43-0002.tif/full/full/0/default.jpg
