filename	status	image
001.txt	completed	https://iiif.dl.itc.u-tokyo.ac.jp/iiif/katei/0734/07340001.tif/full/full/0/default.jpg	https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/cda7a886-af38-4697-a3b9-1ab75b455c04/canvas/p1
002.txt	completed	https://iiif.dl.itc.u-tokyo.ac.jp/iiif/katei/0734/07340002.tif/full/full/0/default.jpg	https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/cda7a886-af38-4697-a3b9-1ab75b455c04/canvas/p2
003.txt	completed	https://iiif.dl.itc.u-tokyo.ac.jp/iiif/katei/0734/07340003.tif/full/full/0/default.jpg	https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/cda7a886-af38-4697-a3b9-1ab75b455c04/canvas/p3
004.txt	completed	https://iiif.dl.itc.u-tokyo.ac.jp/iiif/katei/0734/07340004.tif/full/full/0/default.jpg	https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/cda7a886-af38-4697-a3b9-1ab75b455c04/canvas/p4
005.txt	completed	https://iiif.dl.itc.u-tokyo.ac.jp/iiif/katei/0734/07340005.tif/full/full/0/default.jpg	https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/cda7a886-af38-4697-a3b9-1ab75b455c04/canvas/p5
006.txt	completed	https://iiif.dl.itc.u-tokyo.ac.jp/iiif/katei/0734/07340006.tif/full/full/0/default.jpg	https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/cda7a886-af38-4697-a3b9-1ab75b455c04/canvas/p6
007.txt	completed	https://iiif.dl.itc.u-tokyo.ac.jp/iiif/katei/0734/07340007.tif/full/full/0/default.jpg	https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/cda7a886-af38-4697-a3b9-1ab75b455c04/canvas/p7
008.txt	completed	https://iiif.dl.itc.u-tokyo.ac.jp/iiif/katei/0734/07340008.tif/full/full/0/default.jpg	https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/cda7a886-af38-4697-a3b9-1ab75b455c04/canvas/p8
009.txt	completed	https://iiif.dl.itc.u-tokyo.ac.jp/iiif/katei/0734/07340009.tif/full/full/0/default.jpg	https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/cda7a886-af38-4697-a3b9-1ab75b455c04/canvas/p9
010.txt	completed	https://iiif.dl.itc.u-tokyo.ac.jp/iiif/katei/0734/07340010.tif/full/full/0/default.jpg	https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/cda7a886-af38-4697-a3b9-1ab75b455c04/canvas/p10
011.txt	completed	https://iiif.dl.itc.u-tokyo.ac.jp/iiif/katei/0734/07340011.tif/full/full/0/default.jpg	https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/cda7a886-af38-4697-a3b9-1ab75b455c04/canvas/p11
012.txt	completed	https://iiif.dl.itc.u-tokyo.ac.jp/iiif/katei/0734/07340012.tif/full/full/0/default.jpg	https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/cda7a886-af38-4697-a3b9-1ab75b455c04/canvas/p12
013.txt	completed	https://iiif.dl.itc.u-tokyo.ac.jp/iiif/katei/0734/07340013.tif/full/full/0/default.jpg	https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/cda7a886-af38-4697-a3b9-1ab75b455c04/canvas/p13
014.txt	completed	https://iiif.dl.itc.u-tokyo.ac.jp/iiif/katei/0734/07340014.tif/full/full/0/default.jpg	https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/cda7a886-af38-4697-a3b9-1ab75b455c04/canvas/p14
015.txt	completed	https://iiif.dl.itc.u-tokyo.ac.jp/iiif/katei/0734/07340015.tif/full/full/0/default.jpg	https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/cda7a886-af38-4697-a3b9-1ab75b455c04/canvas/p15
016.txt	completed	https://iiif.dl.itc.u-tokyo.ac.jp/iiif/katei/0734/07340016.tif/full/full/0/default.jpg	https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/cda7a886-af38-4697-a3b9-1ab75b455c04/canvas/p16
017.txt	completed	https://iiif.dl.itc.u-tokyo.ac.jp/iiif/katei/0734/07340017.tif/full/full/0/default.jpg	https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/cda7a886-af38-4697-a3b9-1ab75b455c04/canvas/p17
018.txt	completed	https://iiif.dl.itc.u-tokyo.ac.jp/iiif/katei/0734/07340018.tif/full/full/0/default.jpg	https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/cda7a886-af38-4697-a3b9-1ab75b455c04/canvas/p18
019.txt	completed	https://iiif.dl.itc.u-tokyo.ac.jp/iiif/katei/0734/07340019.tif/full/full/0/default.jpg	https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/cda7a886-af38-4697-a3b9-1ab75b455c04/canvas/p19
020.txt	completed	https://iiif.dl.itc.u-tokyo.ac.jp/iiif/katei/0734/07340020.tif/full/full/0/default.jpg	https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/cda7a886-af38-4697-a3b9-1ab75b455c04/canvas/p20
021.txt	completed	https://iiif.dl.itc.u-tokyo.ac.jp/iiif/katei/0734/07340021.tif/full/full/0/default.jpg	https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/cda7a886-af38-4697-a3b9-1ab75b455c04/canvas/p21
