id	label	manifestUrl	projectId	size	progress	attribution	thumbnail
009D18A8ACFF2B3CB8DF686E61FB1A40	下等小学日本地誌略図問答 巻上 畿内東海道之部	https://shimuchi.lib.u-ryukyu.ac.jp/collection/sakamaki/hw48601/manifest.json	ryukyu	22	15	University of the Ryukyus Library	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW486(1)%2FHW486(1)_001.tif/full/400,/0/default.jpg
02199B7557F2296A8B668853EB53C1F0	琉球入貢紀略	https://shimuchi.lib.u-ryukyu.ac.jp/collection/sakamaki/hw46032/manifest.json	ryukyu	34	33	University of the Ryukyus Library	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW460-c2%2FHW460-c2_001.tif/full/400,/0/default.jpg
094B2A9CF800F59D818304951DAD3EB9	製糖取締旧慣内法	https://shimuchi.lib.u-ryukyu.ac.jp/collection/nakahara/na01601/manifest.json	ryukyu	11	11	University of the Ryukyus Library	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA016_01%2FNA016_01_001.tif/full/400,/0/default.jpg
09BF2CF782B443BE410EF1B2D9A7E854	琉球談	https://shimuchi.lib.u-ryukyu.ac.jp/collection/nakahara/na12901/manifest.json	ryukyu	57	57	University of the Ryukyus Library	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA129_01%2FNA129_01_001.tif/full/400,/0/default.jpg
0B6197D15D6329B4F60CABF48D0534A8	大日本籌海図誌 全	https://shimuchi.lib.u-ryukyu.ac.jp/collection/sakamaki/hw48501/manifest.json	ryukyu	13	0	University of the Ryukyus Library	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW485(1)%2FHW485(1)_001.tif/full/400,/0/default.jpg
0BF54928A12160BBB94AC0E487D2F2BF	琉球談	https://shimuchi.lib.u-ryukyu.ac.jp/collection/nakahara/na13001/manifest.json	ryukyu	58	18	University of the Ryukyus Library	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA130_01%2FNA130_01_001.tif/full/400,/0/default.jpg
0F9FCB453442EC31E27B6CBBE7BA6B43	琉球	https://shimuchi.lib.u-ryukyu.ac.jp/collection/sakamaki/hw481/manifest.json	ryukyu	15	6	University of the Ryukyus Library	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW481%2FHW481_001.tif/full/400,/0/default.jpg
122FB686C703B1AEBB5E2F2D926DCE5D	琉球人参府記	https://shimuchi.lib.u-ryukyu.ac.jp/collection/sakamaki/hw445/manifest.json	ryukyu	55	4	University of the Ryukyus Library	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW445%2FHW445_001.tif/full/400,/0/default.jpg
123A4E1F995AC0E842D74835C58FB1C1	琉球人行列附 天保三癸辰年	https://shimuchi.lib.u-ryukyu.ac.jp/collection/nakahara/na09101/manifest.json	ryukyu	10	10	University of the Ryukyus Library	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA091_01%2FNA091_01_001.tif/full/400,/0/default.jpg
124F12248A78C0137FDECCE2DC849F16	琉球産物於長崎拂立並本手品利潤総帖 弘化四年より酉年迄	https://shimuchi.lib.u-ryukyu.ac.jp/collection/nakahara/na05201/manifest.json	ryukyu	35	35	University of the Ryukyus Library	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA052_01%2FNA052_01_001.tif/full/400,/0/default.jpg
12765D4A7BCCE27CB53CFA3F806959E5	中山伝信録 巻二	https://shimuchi.lib.u-ryukyu.ac.jp/collection/sakamaki/hw78202/manifest.json	ryukyu	57	57	University of the Ryukyus Library	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW782(2)%2FHW782(2)_001.tif/full/400,/0/default.jpg
12C8AD8CC301CF490BFFE05B1014B8DE	琉球来朝記 自八至十四終	https://shimuchi.lib.u-ryukyu.ac.jp/collection/sakamaki/hw44702/manifest.json	ryukyu	102	102	University of the Ryukyus Library	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW447(2)%2FHW447(2)_001.tif/full/400,/0/default.jpg
142F297A1D9547A3C3373AB500FCC164	中山伝信録 巻二	https://shimuchi.lib.u-ryukyu.ac.jp/collection/sakamaki/hw78502/manifest.json	ryukyu	54	0	University of the Ryukyus Library	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW785(2)%2FHW785(2)_001.tif/full/400,/0/default.jpg
15F42E0E4196258C875839DD6929039E	琉球人来朝記 一、二	https://shimuchi.lib.u-ryukyu.ac.jp/collection/nakahara/na09701/manifest.json	ryukyu	24	24	University of the Ryukyus Library	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA097_01%2FNA097_01_001.tif/full/400,/0/default.jpg
