filename	status	image	canvasId
001.txt	default	https://www.digital-archives.pref.fukui.lg.jp/iiif/2/1580886/full/full/0/default.jpg	https://www.digital-archives.pref.fukui.lg.jp/iiif/2/1580770/canvas/p1
002.txt	default	https://www.digital-archives.pref.fukui.lg.jp/iiif/2/1580887/full/full/0/default.jpg	https://www.digital-archives.pref.fukui.lg.jp/iiif/2/1580770/canvas/p2
003.txt	default	https://www.digital-archives.pref.fukui.lg.jp/iiif/2/1580888/full/full/0/default.jpg	https://www.digital-archives.pref.fukui.lg.jp/iiif/2/1580770/canvas/p3
004.txt	default	https://www.digital-archives.pref.fukui.lg.jp/iiif/2/1580889/full/full/0/default.jpg	https://www.digital-archives.pref.fukui.lg.jp/iiif/2/1580770/canvas/p4
005.txt	default	https://www.digital-archives.pref.fukui.lg.jp/iiif/2/1580890/full/full/0/default.jpg	https://www.digital-archives.pref.fukui.lg.jp/iiif/2/1580770/canvas/p5
006.txt	default	https://www.digital-archives.pref.fukui.lg.jp/iiif/2/1580891/full/full/0/default.jpg	https://www.digital-archives.pref.fukui.lg.jp/iiif/2/1580770/canvas/p6
007.txt	default	https://www.digital-archives.pref.fukui.lg.jp/iiif/2/1580892/full/full/0/default.jpg	https://www.digital-archives.pref.fukui.lg.jp/iiif/2/1580770/canvas/p7
008.txt	default	https://www.digital-archives.pref.fukui.lg.jp/iiif/2/1580893/full/full/0/default.jpg	https://www.digital-archives.pref.fukui.lg.jp/iiif/2/1580770/canvas/p8
009.txt	default	https://www.digital-archives.pref.fukui.lg.jp/iiif/2/1580894/full/full/0/default.jpg	https://www.digital-archives.pref.fukui.lg.jp/iiif/2/1580770/canvas/p9
010.txt	default	https://www.digital-archives.pref.fukui.lg.jp/iiif/2/1580895/full/full/0/default.jpg	https://www.digital-archives.pref.fukui.lg.jp/iiif/2/1580770/canvas/p10
011.txt	default	https://www.digital-archives.pref.fukui.lg.jp/iiif/2/1580896/full/full/0/default.jpg	https://www.digital-archives.pref.fukui.lg.jp/iiif/2/1580770/canvas/p11
012.txt	default	https://www.digital-archives.pref.fukui.lg.jp/iiif/2/1580897/full/full/0/default.jpg	https://www.digital-archives.pref.fukui.lg.jp/iiif/2/1580770/canvas/p12
013.txt	default	https://www.digital-archives.pref.fukui.lg.jp/iiif/2/1580898/full/full/0/default.jpg	https://www.digital-archives.pref.fukui.lg.jp/iiif/2/1580770/canvas/p13
014.txt	default	https://www.digital-archives.pref.fukui.lg.jp/iiif/2/1580899/full/full/0/default.jpg	https://www.digital-archives.pref.fukui.lg.jp/iiif/2/1580770/canvas/p14
015.txt	default	https://www.digital-archives.pref.fukui.lg.jp/iiif/2/1580900/full/full/0/default.jpg	https://www.digital-archives.pref.fukui.lg.jp/iiif/2/1580770/canvas/p15
016.txt	default	https://www.digital-archives.pref.fukui.lg.jp/iiif/2/1580901/full/full/0/default.jpg	https://www.digital-archives.pref.fukui.lg.jp/iiif/2/1580770/canvas/p16
017.txt	default	https://www.digital-archives.pref.fukui.lg.jp/iiif/2/1580902/full/full/0/default.jpg	https://www.digital-archives.pref.fukui.lg.jp/iiif/2/1580770/canvas/p17
018.txt	default	https://www.digital-archives.pref.fukui.lg.jp/iiif/2/1580903/full/full/0/default.jpg	https://www.digital-archives.pref.fukui.lg.jp/iiif/2/1580770/canvas/p18
019.txt	default	https://www.digital-archives.pref.fukui.lg.jp/iiif/2/1580904/full/full/0/default.jpg	https://www.digital-archives.pref.fukui.lg.jp/iiif/2/1580770/canvas/p19
020.txt	default	https://www.digital-archives.pref.fukui.lg.jp/iiif/2/1580905/full/full/0/default.jpg	https://www.digital-archives.pref.fukui.lg.jp/iiif/2/1580770/canvas/p20
021.txt	default	https://www.digital-archives.pref.fukui.lg.jp/iiif/2/1580906/full/full/0/default.jpg	https://www.digital-archives.pref.fukui.lg.jp/iiif/2/1580770/canvas/p21
022.txt	default	https://www.digital-archives.pref.fukui.lg.jp/iiif/2/1580907/full/full/0/default.jpg	https://www.digital-archives.pref.fukui.lg.jp/iiif/2/1580770/canvas/p22
023.txt	default	https://www.digital-archives.pref.fukui.lg.jp/iiif/2/1580908/full/full/0/default.jpg	https://www.digital-archives.pref.fukui.lg.jp/iiif/2/1580770/canvas/p23
024.txt	default	https://www.digital-archives.pref.fukui.lg.jp/iiif/2/1580909/full/full/0/default.jpg	https://www.digital-archives.pref.fukui.lg.jp/iiif/2/1580770/canvas/p24
025.txt	default	https://www.digital-archives.pref.fukui.lg.jp/iiif/2/1580910/full/full/0/default.jpg	https://www.digital-archives.pref.fukui.lg.jp/iiif/2/1580770/canvas/p25
026.txt	default	https://www.digital-archives.pref.fukui.lg.jp/iiif/2/1580911/full/full/0/default.jpg	https://www.digital-archives.pref.fukui.lg.jp/iiif/2/1580770/canvas/p26
027.txt	default	https://www.digital-archives.pref.fukui.lg.jp/iiif/2/1580912/full/full/0/default.jpg	https://www.digital-archives.pref.fukui.lg.jp/iiif/2/1580770/canvas/p27
028.txt	default	https://www.digital-archives.pref.fukui.lg.jp/iiif/2/1580913/full/full/0/default.jpg	https://www.digital-archives.pref.fukui.lg.jp/iiif/2/1580770/canvas/p28
029.txt	default	https://www.digital-archives.pref.fukui.lg.jp/iiif/2/1580914/full/full/0/default.jpg	https://www.digital-archives.pref.fukui.lg.jp/iiif/2/1580770/canvas/p29
030.txt	default	https://www.digital-archives.pref.fukui.lg.jp/iiif/2/1580915/full/full/0/default.jpg	https://www.digital-archives.pref.fukui.lg.jp/iiif/2/1580770/canvas/p30
031.txt	default	https://www.digital-archives.pref.fukui.lg.jp/iiif/2/1580916/full/full/0/default.jpg	https://www.digital-archives.pref.fukui.lg.jp/iiif/2/1580770/canvas/p31
032.txt	default	https://www.digital-archives.pref.fukui.lg.jp/iiif/2/1580917/full/full/0/default.jpg	https://www.digital-archives.pref.fukui.lg.jp/iiif/2/1580770/canvas/p32
033.txt	default	https://www.digital-archives.pref.fukui.lg.jp/iiif/2/1580918/full/full/0/default.jpg	https://www.digital-archives.pref.fukui.lg.jp/iiif/2/1580770/canvas/p33
034.txt	default	https://www.digital-archives.pref.fukui.lg.jp/iiif/2/1580919/full/full/0/default.jpg	https://www.digital-archives.pref.fukui.lg.jp/iiif/2/1580770/canvas/p34
