filename,status,image
001.txt	completed	https://www.dl.ndl.go.jp/api/iiif/952683/R0000047/full/full/0/default.jpg
002.txt	completed	https://www.dl.ndl.go.jp/api/iiif/952683/R0000048/full/full/0/default.jpg
003.txt	completed	https://www.dl.ndl.go.jp/api/iiif/952683/R0000049/full/full/0/default.jpg
004.txt	completed	https://www.dl.ndl.go.jp/api/iiif/952683/R0000050/full/full/0/default.jpg
005.txt	completed	https://www.dl.ndl.go.jp/api/iiif/952683/R0000051/full/full/0/default.jpg
006.txt	completed	https://www.dl.ndl.go.jp/api/iiif/952683/R0000052/full/full/0/default.jpg
007.txt	completed	https://www.dl.ndl.go.jp/api/iiif/952683/R0000053/full/full/0/default.jpg
008.txt	completed	https://www.dl.ndl.go.jp/api/iiif/952683/R0000054/full/full/0/default.jpg
009.txt	completed	https://www.dl.ndl.go.jp/api/iiif/952683/R0000055/full/full/0/default.jpg
010.txt	completed	https://www.dl.ndl.go.jp/api/iiif/952683/R0000056/full/full/0/default.jpg
011.txt	completed	https://www.dl.ndl.go.jp/api/iiif/952683/R0000057/full/full/0/default.jpg
012.txt	completed	https://www.dl.ndl.go.jp/api/iiif/952683/R0000058/full/full/0/default.jpg
013.txt	completed	https://www.dl.ndl.go.jp/api/iiif/952683/R0000059/full/full/0/default.jpg
