filename	status	image	canvasId
001.txt	default	https://www.dl.ndl.go.jp/api/iiif/952760/R0000199/full/full/0/default.jpg	https://www.dl.ndl.go.jp/api/iiif/952760/canvas/199
002.txt	default	https://www.dl.ndl.go.jp/api/iiif/952760/R0000200/full/full/0/default.jpg	https://www.dl.ndl.go.jp/api/iiif/952760/canvas/200
003.txt	default	https://www.dl.ndl.go.jp/api/iiif/952760/R0000201/full/full/0/default.jpg	https://www.dl.ndl.go.jp/api/iiif/952760/canvas/201
004.txt	default	https://www.dl.ndl.go.jp/api/iiif/952760/R0000202/full/full/0/default.jpg	https://www.dl.ndl.go.jp/api/iiif/952760/canvas/202
005.txt	default	https://www.dl.ndl.go.jp/api/iiif/952760/R0000203/full/full/0/default.jpg	https://www.dl.ndl.go.jp/api/iiif/952760/canvas/203
006.txt	default	https://www.dl.ndl.go.jp/api/iiif/952760/R0000204/full/full/0/default.jpg	https://www.dl.ndl.go.jp/api/iiif/952760/canvas/204
007.txt	default	https://www.dl.ndl.go.jp/api/iiif/952760/R0000205/full/full/0/default.jpg	https://www.dl.ndl.go.jp/api/iiif/952760/canvas/205
008.txt	default	https://www.dl.ndl.go.jp/api/iiif/952760/R0000206/full/full/0/default.jpg	https://www.dl.ndl.go.jp/api/iiif/952760/canvas/206
009.txt	default	https://www.dl.ndl.go.jp/api/iiif/952760/R0000207/full/full/0/default.jpg	https://www.dl.ndl.go.jp/api/iiif/952760/canvas/207
010.txt	default	https://www.dl.ndl.go.jp/api/iiif/952760/R0000208/full/full/0/default.jpg	https://www.dl.ndl.go.jp/api/iiif/952760/canvas/208
011.txt	default	https://www.dl.ndl.go.jp/api/iiif/952760/R0000209/full/full/0/default.jpg	https://www.dl.ndl.go.jp/api/iiif/952760/canvas/209
012.txt	default	https://www.dl.ndl.go.jp/api/iiif/952760/R0000210/full/full/0/default.jpg	https://www.dl.ndl.go.jp/api/iiif/952760/canvas/210
013.txt	default	https://www.dl.ndl.go.jp/api/iiif/952760/R0000211/full/full/0/default.jpg	https://www.dl.ndl.go.jp/api/iiif/952760/canvas/211
014.txt	default	https://www.dl.ndl.go.jp/api/iiif/952760/R0000212/full/full/0/default.jpg	https://www.dl.ndl.go.jp/api/iiif/952760/canvas/212
