id	label	manifestUrl	projectId	size	progress	attribution	thumbnail
00448BC363D27A545D634471DCC80475	(諸人必用)民家養生訓 2巻	https://rmda.kulib.kyoto-u.ac.jp/iiif/metadata_manifest/RB00005351/manifest.json	iryotoyojo	62	61		https://rmda.kulib.kyoto-u.ac.jp/iiif/3/RB00005351%2F01%2FRB00005351_00001_0.ptif/full/220,/0/default.jpg
0076001361FA850F7346A3B2534110E9	日養食かゝみ	https://rmda.kulib.kyoto-u.ac.jp/iiif/metadata_manifest/RB00004635/manifest.json	iryotoyojo	92	66		https://rmda.kulib.kyoto-u.ac.jp/iiif/3/RB00004635%2FRB00004635_00001_0.ptif/full/220,/0/default.jpg
01A582498470438DB8D0116E9FAFCE04	経済をしへ草	https://www.dl.ndl.go.jp/api/iiif/2536703/manifest.json	iryotoyojo	22	22	国立国会図書館 National Diet Library, JAPAN	https://dl.ndl.go.jp/api/iiif/2536703/T0000001/full/full/0/default.jpg
0227687148DF38F548B04FE2A9E541CA	煙草記	https://www.dl.ndl.go.jp/api/iiif/2537079/manifest.json	iryotoyojo	25	25	国立国会図書館 National Diet Library, JAPAN	https://dl.ndl.go.jp/api/iiif/2537079/T0000001/full/full/0/default.jpg
05B12F53DBC56C7F683584E961C462A2	(産科)母子草 3巻	https://rmda.kulib.kyoto-u.ac.jp/iiif/metadata_manifest/RB00004768/manifest.json	iryotoyojo	96	96		https://rmda.kulib.kyoto-u.ac.jp/iiif/3/RB00004768%2F01%2FRB00004768_00001_0.ptif/full/220,/0/default.jpg
07F12ECD6E5B51F56FCE8B3BEB6AEF39	神州復古養生訓	https://kokusho.nijl.ac.jp/biblio/100244895/manifest	iryotoyojo	18	7	慶應義塾大学信濃町メディアセンター　北里記念医学図書館 国文学研究資料館	https://kokusho.nijl.ac.jp/api/iiif/100244895/v4/KEIO/KEIO-00661/KEIO-00661-00000.tif/full/400,/0/default.jpg
0F46328DCD9416A15202FB1B676CF6DA	好色不老門	https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/c1cfaf16-a9bf-45b3-8cdc-b4ef23660c78/manifest	iryotoyojo	66	0	東京大学総合図書館 General Library in the University of Tokyo, JAPAN	https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/09243be9c495e1266cd3d306aaa9fef13ae9b727.jpg
10CFE99E1B4F540B6B1A2D5C7C5FDF96	菜譜 3巻	https://www.dl.ndl.go.jp/api/iiif/2536603/manifest.json	iryotoyojo	94	49	国立国会図書館 National Diet Library, JAPAN	https://dl.ndl.go.jp/api/iiif/2536603/T0000001/full/full/0/default.jpg
126EE36978D97E3378E80F8901DB5E47	食鑑詹言	https://rmda.kulib.kyoto-u.ac.jp/iiif/metadata_manifest/RB00003351/manifest.json	iryotoyojo	55	5		https://rmda.kulib.kyoto-u.ac.jp/iiif/3/RB00003351%2FRB00003351_00001_0.ptif/full/220,/0/default.jpg
141C0B4EBC1CC4C795B9C8E47933BEB3	救急撮要	https://rmda.kulib.kyoto-u.ac.jp/iiif/metadata_manifest/RB00001892/manifest.json	iryotoyojo	80	80		https://rmda.kulib.kyoto-u.ac.jp/iiif/3/RB00001892%2FRB00001892_00001_0.ptif/full/220,/0/default.jpg
14D5BF42088D9C7C27E2EFDC047DC6F6	根南志具佐／５巻	https://kotenseki.nijl.ac.jp/biblio/100297499/manifest	iryotoyojo	77	77	立教大学池袋図書館 国文学研究資料館	https://kokusho.nijl.ac.jp/api/iiif/100297499/v4/RKRP/RKRP-00185/RKRP-00185-0000.tif/full/400,/0/default.jpg
177155A90C3474B9F8EB3E390312F3A5	(養生教訓)医者談義 5巻	https://rmda.kulib.kyoto-u.ac.jp/iiif/metadata_manifest/RB00001014/manifest.json	iryotoyojo	101	101		https://rmda.kulib.kyoto-u.ac.jp/iiif/3/RB00001014%2F01%2FRB00001014_00001_0.ptif/full/220,/0/default.jpg
186FDFA1216CB521B3F5C3DE5BE5CCFB	根無草後編	https://kotenseki.nijl.ac.jp/biblio/200004191/manifest	iryotoyojo	83	83	国文学研究資料館	https://kokusho.nijl.ac.jp/api/iiif/200004191/v4/image/110_0407/00000001/00000084.tif/full/400,/0/default.jpg
23B3500910C33ED5B12FDA83D62E8F7B	酒説養生論 7巻	https://rmda.kulib.kyoto-u.ac.jp/iiif/metadata_manifest/RB00003007/manifest.json	iryotoyojo	230	229		https://rmda.kulib.kyoto-u.ac.jp/iiif/3/RB00003007%2F01%2FRB00003007_00001_0.ptif/full/220,/0/default.jpg
2AC2ABC8E4C2F82B91C6D811A2ABF73F	和歌食物本草 2巻	https://rmda.kulib.kyoto-u.ac.jp/iiif/metadata_manifest/RB00005845/manifest.json	iryotoyojo	85	85		https://rmda.kulib.kyoto-u.ac.jp/iiif/3/RB00005845%2F01%2FRB00005845_00001_0.ptif/full/220,/0/default.jpg
2D063177CFCA8E25E7B91F7005043F64	(続)とりてくさ	https://rmda.kulib.kyoto-u.ac.jp/iiif/metadata_manifest/RB00004520/manifest.json	iryotoyojo	25	7		https://rmda.kulib.kyoto-u.ac.jp/iiif/3/RB00004520%2FRB00004520_00001_0.ptif/full/220,/0/default.jpg
2D79F30FDEDF236EB74C454BF03C1391	夜船閑話	https://kotenseki.nijl.ac.jp/biblio/100259540/manifest	iryotoyojo	39	39	北海道大学附属図書館 国文学研究資料館	https://kokusho.nijl.ac.jp/api/iiif/100259540/v4/HOKU/HOKU-00846/HOKU-00846-00000.tif/full/400,/0/default.jpg
2D85638053AD450E2FEF385E0F78AC7F	救急摘方 2巻	https://rmda.kulib.kyoto-u.ac.jp/iiif/metadata_manifest/RB00001901/manifest.json	iryotoyojo	106	106		https://rmda.kulib.kyoto-u.ac.jp/iiif/3/RB00001901%2FRB00001901_00001_0.ptif/full/220,/0/default.jpg
328D4D65CE3720FFF27BD6389A63D546	広益秘事大全 3巻. [4]	https://www.dl.ndl.go.jp/api/iiif/2555511/manifest.json	iryotoyojo	36	36	国立国会図書館 National Diet Library, JAPAN	https://dl.ndl.go.jp/api/iiif/2555511/T0000001/full/full/0/default.jpg
347058A7202456FE762C08D0D0597B86	温泉小説	https://rmda.kulib.kyoto-u.ac.jp/iiif/metadata_manifest/RB00001456/manifest.json	iryotoyojo	23	2		https://rmda.kulib.kyoto-u.ac.jp/iiif/3/RB00001456%2FRB00001456_00001_0.ptif/full/220,/0/default.jpg
35385E1F78CD8597565239C27C257F6D	生涯用心集 7巻	https://rmda.kulib.kyoto-u.ac.jp/iiif/metadata_manifest/RB00003074/manifest.json	iryotoyojo	137	17		https://rmda.kulib.kyoto-u.ac.jp/iiif/3/RB00003074%2FRB00003074_00001_0.ptif/full/220,/0/default.jpg
3C260DFC12EF7670BC2AC90B0132A3FC	延壽撮要	https://www.dl.ndl.go.jp/api/iiif/2532204/manifest.json	iryotoyojo	47	47	国立国会図書館 National Diet Library, JAPAN	https://dl.ndl.go.jp/api/iiif/2532204/T0000001/full/full/0/default.jpg
3DF8C667787F55267CEB4F50AC8F7676	大食寿之為 / 市場通笑作	https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/ef2eadee-5566-41e6-9011-348c06bb5143/manifest	iryotoyojo	13	12	東京大学総合図書館 General Library in the University of Tokyo, JAPAN	https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/95be674aecf1833e66e510e86734bacbe68a50b0.jpg
3F5C9F89E4048374C9267C1F588D2570	滑稽五穀太平記 2巻	https://www.dl.ndl.go.jp/api/iiif/2536781/manifest.json	iryotoyojo	36	0	国立国会図書館 National Diet Library, JAPAN	https://dl.ndl.go.jp/api/iiif/2536781/T0000001/full/full/0/default.jpg
3F9D9F4FDA0487BD1AA80556000DBCB3	五たいそう	https://www.dl.ndl.go.jp/api/iiif/8929920/manifest.json	iryotoyojo	16	16	国立国会図書館 National Diet Library, JAPAN	https://dl.ndl.go.jp/api/iiif/8929920/T0000001/full/full/0/default.jpg
414D696CEEDFBFD6C7D2ED48E6AB5C95	繪本不盡泉	https://kotenseki.nijl.ac.jp/biblio/200014034/manifest	iryotoyojo	27	27	国文学研究資料館	https://kokusho.nijl.ac.jp/api/iiif/200014034/v4/NIIP/YA7-0081/YA7-0081-00001.tif/full/400,/0/default.jpg
47AFDA722F5DB80291B0B5D14A6BFD11	五躰不具毒解薬 : 3巻	https://www.dl.ndl.go.jp/api/iiif/9892896/manifest.json	iryotoyojo	24	13	国立国会図書館 National Diet Library, JAPAN	https://dl.ndl.go.jp/api/iiif/9892896/T0000001/full/full/0/default.jpg
485DF5E2A510568917D601067AEF1460	栄増眼鏡徳 3巻	https://dl.ndl.go.jp/api/iiif/8929532/manifest.json	iryotoyojo	24	24	国立国会図書館 National Diet Library, JAPAN	https://dl.ndl.go.jp/api/iiif/8929532/T0000001/full/full/0/default.jpg
48ADDF6AFC3EC1002E472AA1137F87AE	うそなるべし	https://kotenseki.nijl.ac.jp/biblio/100241706/manifest	iryotoyojo	40	40	味の素食の文化センター 国文学研究資料館	https://kokusho.nijl.ac.jp/api/iiif/100241706/v4/AJNM/AJNM-00006/AJNM-00006-00001.tif/full/400,/0/default.jpg
4DAD37D5FE415560A4176302CDEA4C69	物覺秘傳	https://kotenseki.nijl.ac.jp/biblio/100345690/manifest	iryotoyojo	24	24	神戸大学附属図書館 国文学研究資料館	https://kokusho.nijl.ac.jp/api/iiif/100345690/v4/KOBE/KOBE-01183/KOBE-01183-00000.tif/full/400,/0/default.jpg
51A184CD8003DD45A62FA186F127985F	救民薬方	https://rmda.kulib.kyoto-u.ac.jp/iiif/metadata_manifest/RB00001970/manifest.json	iryotoyojo	15	15		https://rmda.kulib.kyoto-u.ac.jp/iiif/3/RB00001970%2FRB00001970_00001_0.ptif/full/220,/0/default.jpg
51E647C465E02AC2589FA84CEE90857E	百世養草	https://dc.tulips.tsukuba.ac.jp/iiif/2/830348/manifest	iryotoyojo	32	27	Provided by University of Tsukuba Library	
54233826A31B28DBA609C2E5664B0F8D	江戸花俳優贔屓 : 3巻	https://www.dl.ndl.go.jp/api/iiif/9892652/manifest.json	iryotoyojo	20	20	国立国会図書館 National Diet Library, JAPAN	https://dl.ndl.go.jp/api/iiif/9892652/T0000001/full/full/0/default.jpg
544A5C0DC4F26E352D7A0F14B4A707B9	食事戒	https://rmda.kulib.kyoto-u.ac.jp/iiif/metadata_manifest/RB00003315/manifest.json	iryotoyojo	33	33		https://rmda.kulib.kyoto-u.ac.jp/iiif/3/RB00003315%2FRB00003315_00001_0.ptif/full/220,/0/default.jpg
556EFE0914E3B76AA1398FD8FFC9172B	病家要論 三冊(上・中・下)	https://rmda.kulib.kyoto-u.ac.jp/iiif/metadata_manifest/RB00019887/manifest.json	iryotoyojo	128	128		https://rmda.kulib.kyoto-u.ac.jp/iiif/3/RB00019887%2F01%2FRB00019887_00001_0.ptif/full/220,/0/default.jpg
55BAB1CCF251376D2359EB0237135FDD	無病延命記／飲食効毒	https://kotenseki.nijl.ac.jp/biblio/100339146/manifest	iryotoyojo	24	21	横浜国立大学附属図書館 国文学研究資料館	https://kokusho.nijl.ac.jp/api/iiif/100339146/v4/YKHM/YKHM-10495/YKHM-10495-00000.tif/full/400,/0/default.jpg
57D59E7999B2D3A871EEC0F9D413AE46	儒医東西評林	https://www.dl.ndl.go.jp/api/iiif/2536894/manifest.json	iryotoyojo	31	30	国立国会図書館 National Diet Library, JAPAN	https://dl.ndl.go.jp/api/iiif/2536894/T0000001/full/full/0/default.jpg
5CDAF4B8DFEBBF734E27F33E216691FB	救荒孫の杖	https://kotenseki.nijl.ac.jp/biblio/100239397/manifest	iryotoyojo	37	0	北海道大学附属図書館 国文学研究資料館	https://kokusho.nijl.ac.jp/api/iiif/100239397/v4/HOKU/HOKU-00171/HOKU-00171-00000.tif/full/400,/0/default.jpg
62FEE6F3805D76002DD4D7C20B783A5A	病家教訓草	https://rmda.kulib.kyoto-u.ac.jp/iiif/metadata_manifest/RB00004866/manifest.json	iryotoyojo	60	60		https://rmda.kulib.kyoto-u.ac.jp/iiif/3/RB00004866%2FRB00004866_00001_0.ptif/full/220,/0/default.jpg
67774020CB5B6EA997FBA2B7090E376C	身心養生記	https://rmda.kulib.kyoto-u.ac.jp/iiif/metadata_manifest/RB00003533/manifest.json	iryotoyojo	32	32		https://rmda.kulib.kyoto-u.ac.jp/iiif/3/RB00003533%2FRB00003533_00001_0.ptif/full/220,/0/default.jpg
695BCD4F5AF42ED93DB1152E8B2AB8ED	人間一心覗替繰 : 2巻	https://dl.ndl.go.jp/api/iiif/9892775/manifest.json	iryotoyojo	15	6	国立国会図書館 National Diet Library, JAPAN	https://dl.ndl.go.jp/api/iiif/9892775/T0000001/full/full/0/default.jpg
6960A613BB3040A19F29D403CD80488A	瀑布効能記	https://rmda.kulib.kyoto-u.ac.jp/iiif/metadata_manifest/RB00004741/manifest.json	iryotoyojo	16	16		https://rmda.kulib.kyoto-u.ac.jp/iiif/3/RB00004741%2FRB00004741_00001_0.ptif/full/220,/0/default.jpg
6F74613514FFADE555EE7C7494A2CE2F	団十郎蓬芥伝	https://www.dl.ndl.go.jp/api/iiif/2534126/manifest.json	iryotoyojo	17	17	国立国会図書館 National Diet Library, JAPAN	https://dl.ndl.go.jp/api/iiif/2534126/T0000001/full/full/0/default.jpg
70FFB32AFC772FEFEF0D040B640D5572	袖珍仙方	https://rmda.kulib.kyoto-u.ac.jp/iiif/metadata_manifest/RB00002979/manifest.json	iryotoyojo	117	117		https://rmda.kulib.kyoto-u.ac.jp/iiif/3/RB00002979%2FRB00002979_00001_0.ptif/full/220,/0/default.jpg
71C239162A092D637DB1BA0487007753	広益秘事大全 3巻. [3]	https://www.dl.ndl.go.jp/api/iiif/2555510/manifest.json	iryotoyojo	34	34	国立国会図書館 National Diet Library, JAPAN	https://dl.ndl.go.jp/api/iiif/2555510/T0000001/full/full/0/default.jpg
733AC753333EF0A16B8250602D6F5353	談芭菰誉詞 : 3巻	https://www.dl.ndl.go.jp/api/iiif/9892583/manifest.json	iryotoyojo	20	16	国立国会図書館 National Diet Library, JAPAN	https://dl.ndl.go.jp/api/iiif/9892583/T0000001/full/full/0/default.jpg
746932997FE2098A36CC00E8C8478201	年寄之冷水曽我 : 3巻	https://www.dl.ndl.go.jp/api/iiif/9892770/manifest.json	iryotoyojo	18	18	国立国会図書館 National Diet Library, JAPAN	https://dl.ndl.go.jp/api/iiif/9892770/T0000001/full/full/0/default.jpg
7659AD420374560255CEBDC9707C6CED	視薬霞報条 3巻	https://www.dl.ndl.go.jp/api/iiif/2532490/manifest.json	iryotoyojo	22	14	国立国会図書館 National Diet Library, JAPAN	https://dl.ndl.go.jp/api/iiif/2532490/T0000001/full/full/0/default.jpg
77145057BC035DE0D9C1C366B30972E8	養生法	https://rmda.kulib.kyoto-u.ac.jp/iiif/metadata_manifest/RB00005632/manifest.json	iryotoyojo	65	65		https://rmda.kulib.kyoto-u.ac.jp/iiif/3/RB00005632%2FRB00005632_00001_0.ptif/full/220,/0/default.jpg
77D92D0D29A9959492026E8A28B53BC7	御誂染長寿小紋 : 3巻	https://www.dl.ndl.go.jp/api/iiif/9892396/manifest.json	iryotoyojo	18	18	国立国会図書館 National Diet Library, JAPAN	https://dl.ndl.go.jp/api/iiif/9892396/T0000001/full/full/0/default.jpg
7BC210C0939F5A29BA8DC5E1CF389739	浪華薬種問屋能書張交帖. 二	https://www.dl.ndl.go.jp/api/iiif/11223491/manifest.json	iryotoyojo	59	30	国立国会図書館 National Diet Library, JAPAN	https://dl.ndl.go.jp/api/iiif/11223491/T0000001/full/full/0/default.jpg
80491078F61D350144800357103AC5B7	居家養生記	https://catalog.lib.kyushu-u.ac.jp/image/manifest/1/820/4492372.json	iryotoyojo	98	98		https://catalog.lib.kyushu-u.ac.jp/image/iiif/1/820/4492372/975240.tiff/full/90,/0/default.jpg
