filename	status	image
001.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100370919/v4/MASM/MASM-00364/MASM-00364-0000.tif/full/full/0/default.jpg	https://kokusho.nijl.ac.jp/biblio/100370919/canvas/1
002.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100370919/v4/MASM/MASM-00364/MASM-00364-0001.tif/full/full/0/default.jpg	https://kokusho.nijl.ac.jp/biblio/100370919/canvas/2
