filename	status	image	canvasId
001.txt	completed	https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/56215/full/full/0/default.jpg	
002.txt	completed	https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/56216/full/full/0/default.jpg	
003.txt	completed	https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/56217/full/full/0/default.jpg	
004.txt	completed	https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/56218/full/full/0/default.jpg	
005.txt	completed	https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/56219/full/full/0/default.jpg	
006.txt	completed	https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/56220/full/full/0/default.jpg	
