filename	status	image	canvasId
001.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550014-001.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550014/page1
002.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550014-002.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550014/page2
003.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550014-003.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550014/page3
004.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550014-004.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550014/page4
005.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550014-005.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550014/page5
006.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550014-006.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550014/page6
007.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550014-007.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550014/page7
008.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550014-008.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550014/page8
009.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550014-009.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550014/page9
010.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550014-010.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550014/page10
011.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550014-011.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550014/page11
012.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550014-012.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550014/page12
013.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550014-013.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550014/page13
014.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550014-014.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550014/page14
015.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550014-015.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550014/page15
016.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550014-016.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550014/page16
017.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550014-017.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550014/page17
018.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550014-018.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550014/page18
019.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550014-019.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550014/page19
020.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550014-020.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550014/page20
