filename	status	image
001.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100239602/v4/TOKY/TOKY-00014/TOKY-00014-00000.tif/full/full/0/default.jpg	https://kokusho.nijl.ac.jp/biblio/100239602/canvas/1
002.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100239602/v4/TOKY/TOKY-00014/TOKY-00014-00001.tif/full/full/0/default.jpg	https://kokusho.nijl.ac.jp/biblio/100239602/canvas/2
003.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100239602/v4/TOKY/TOKY-00014/TOKY-00014-00002.tif/full/full/0/default.jpg	https://kokusho.nijl.ac.jp/biblio/100239602/canvas/3
004.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100239602/v4/TOKY/TOKY-00014/TOKY-00014-00003.tif/full/full/0/default.jpg	https://kokusho.nijl.ac.jp/biblio/100239602/canvas/4
005.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100239602/v4/TOKY/TOKY-00014/TOKY-00014-00004.tif/full/full/0/default.jpg	https://kokusho.nijl.ac.jp/biblio/100239602/canvas/5
006.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100239602/v4/TOKY/TOKY-00014/TOKY-00014-00005.tif/full/full/0/default.jpg	https://kokusho.nijl.ac.jp/biblio/100239602/canvas/6
007.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100239602/v4/TOKY/TOKY-00014/TOKY-00014-00006.tif/full/full/0/default.jpg	https://kokusho.nijl.ac.jp/biblio/100239602/canvas/7
008.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100239602/v4/TOKY/TOKY-00014/TOKY-00014-00007.tif/full/full/0/default.jpg	https://kokusho.nijl.ac.jp/biblio/100239602/canvas/8
009.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100239602/v4/TOKY/TOKY-00014/TOKY-00014-00008.tif/full/full/0/default.jpg	https://kokusho.nijl.ac.jp/biblio/100239602/canvas/9
010.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100239602/v4/TOKY/TOKY-00014/TOKY-00014-00009.tif/full/full/0/default.jpg	https://kokusho.nijl.ac.jp/biblio/100239602/canvas/10
011.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100239602/v4/TOKY/TOKY-00014/TOKY-00014-00010.tif/full/full/0/default.jpg	https://kokusho.nijl.ac.jp/biblio/100239602/canvas/11
012.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100239602/v4/TOKY/TOKY-00014/TOKY-00014-00011.tif/full/full/0/default.jpg	https://kokusho.nijl.ac.jp/biblio/100239602/canvas/12
013.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100239602/v4/TOKY/TOKY-00014/TOKY-00014-00012.tif/full/full/0/default.jpg	https://kokusho.nijl.ac.jp/biblio/100239602/canvas/13
014.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100239602/v4/TOKY/TOKY-00014/TOKY-00014-00013.tif/full/full/0/default.jpg	https://kokusho.nijl.ac.jp/biblio/100239602/canvas/14
