filename	status	image
001.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105127711/f1/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105127711/canvas/f1
002.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105127711/f2/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105127711/canvas/f2
003.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105127711/f3/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105127711/canvas/f3
004.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105127711/f4/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105127711/canvas/f4
005.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105127711/f5/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105127711/canvas/f5
006.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105127711/f6/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105127711/canvas/f6
007.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105127711/f7/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105127711/canvas/f7
008.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105127711/f8/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105127711/canvas/f8
009.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105127711/f9/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105127711/canvas/f9
010.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105127711/f10/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105127711/canvas/f10
011.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105127711/f11/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b105127711/canvas/f11
