filename	status	image
001.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100335606/v4/KYUS/KYUS-00399/KYUS-00399-00000.tif/full/full/0/default.jpg	https://kokusho.nijl.ac.jp/biblio/100335606/canvas/1
002.txt	initiated	https://kokusho.nijl.ac.jp/api/iiif/100335606/v4/KYUS/KYUS-00399/KYUS-00399-00001.tif/full/full/0/default.jpg	https://kokusho.nijl.ac.jp/biblio/100335606/canvas/2
003.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100335606/v4/KYUS/KYUS-00399/KYUS-00399-00002.tif/full/full/0/default.jpg	https://kokusho.nijl.ac.jp/biblio/100335606/canvas/3
004.txt	initiated	https://kokusho.nijl.ac.jp/api/iiif/100335606/v4/KYUS/KYUS-00399/KYUS-00399-00003.tif/full/full/0/default.jpg	https://kokusho.nijl.ac.jp/biblio/100335606/canvas/4
005.txt	initiated	https://kokusho.nijl.ac.jp/api/iiif/100335606/v4/KYUS/KYUS-00399/KYUS-00399-00004.tif/full/full/0/default.jpg	https://kokusho.nijl.ac.jp/biblio/100335606/canvas/5
006.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100335606/v4/KYUS/KYUS-00399/KYUS-00399-00005.tif/full/full/0/default.jpg	https://kokusho.nijl.ac.jp/biblio/100335606/canvas/6
007.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100335606/v4/KYUS/KYUS-00399/KYUS-00399-00006.tif/full/full/0/default.jpg	https://kokusho.nijl.ac.jp/biblio/100335606/canvas/7
008.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100335606/v4/KYUS/KYUS-00399/KYUS-00399-00007.tif/full/full/0/default.jpg	https://kokusho.nijl.ac.jp/biblio/100335606/canvas/8
009.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100335606/v4/KYUS/KYUS-00399/KYUS-00399-00008.tif/full/full/0/default.jpg	https://kokusho.nijl.ac.jp/biblio/100335606/canvas/9
010.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100335606/v4/KYUS/KYUS-00399/KYUS-00399-00009.tif/full/full/0/default.jpg	https://kokusho.nijl.ac.jp/biblio/100335606/canvas/10
011.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100335606/v4/KYUS/KYUS-00399/KYUS-00399-00010.tif/full/full/0/default.jpg	https://kokusho.nijl.ac.jp/biblio/100335606/canvas/11
012.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100335606/v4/KYUS/KYUS-00399/KYUS-00399-00011.tif/full/full/0/default.jpg	https://kokusho.nijl.ac.jp/biblio/100335606/canvas/12
013.txt	default	https://kokusho.nijl.ac.jp/api/iiif/100335606/v4/KYUS/KYUS-00399/KYUS-00399-00012.tif/full/full/0/default.jpg	https://kokusho.nijl.ac.jp/biblio/100335606/canvas/13
