filename	status	image
001.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004521/RB00004521_00001_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004521/page898324
002.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004521/RB00004521_00002_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004521/page898325
003.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004521/RB00004521_00003_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004521/page898326
004.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004521/RB00004521_00004_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004521/page898327
005.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004521/RB00004521_00005_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004521/page898328
006.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004521/RB00004521_00006_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004521/page898329
007.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004521/RB00004521_00007_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004521/page898330
008.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004521/RB00004521_00008_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004521/page898331
009.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004521/RB00004521_00009_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004521/page898332
010.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004521/RB00004521_00010_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004521/page898333
011.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004521/RB00004521_00011_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004521/page898334
012.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004521/RB00004521_00012_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004521/page898335
013.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004521/RB00004521_00013_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004521/page898336
014.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004521/RB00004521_00014_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004521/page898337
015.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004521/RB00004521_00015_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004521/page898338
016.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004521/RB00004521_00016_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004521/page898339
017.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004521/RB00004521_00017_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004521/page898340
018.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004521/RB00004521_00018_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004521/page898341
019.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004521/RB00004521_00019_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004521/page898342
020.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004521/RB00004521_00020_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004521/page898343
021.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004521/RB00004521_00021_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004521/page898344
022.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004521/RB00004521_00022_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004521/page898345
023.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004521/RB00004521_00023_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004521/page898346
024.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004521/RB00004521_00024_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004521/page898347
025.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004521/RB00004521_00025_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004521/page898348
026.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004521/RB00004521_00026_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004521/page898349
027.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004521/RB00004521_00027_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004521/page898350
028.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004521/RB00004521_00028_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004521/page898351
029.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004521/RB00004521_00029_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004521/page898352
030.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004521/RB00004521_00030_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004521/page898353
031.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004521/RB00004521_00031_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004521/page898354
032.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004521/RB00004521_00032_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004521/page898355
