filename	status	image
001.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00005845/01/RB00005845_00001_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00005845/page792089
002.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00005845/01/RB00005845_00002_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00005845/page792090
003.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00005845/01/RB00005845_00003_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00005845/page792091
004.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00005845/01/RB00005845_00004_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00005845/page792092
005.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00005845/01/RB00005845_00005_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00005845/page792093
006.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00005845/01/RB00005845_00006_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00005845/page792094
007.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00005845/01/RB00005845_00007_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00005845/page792095
008.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00005845/01/RB00005845_00008_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00005845/page792096
009.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00005845/01/RB00005845_00009_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00005845/page792097
010.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00005845/01/RB00005845_00010_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00005845/page792098
011.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00005845/01/RB00005845_00011_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00005845/page792099
012.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00005845/01/RB00005845_00012_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00005845/page792100
013.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00005845/01/RB00005845_00013_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00005845/page792101
014.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00005845/01/RB00005845_00014_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00005845/page792102
015.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00005845/01/RB00005845_00015_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00005845/page792103
016.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00005845/01/RB00005845_00016_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00005845/page792104
017.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00005845/01/RB00005845_00017_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00005845/page792105
018.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00005845/01/RB00005845_00018_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00005845/page792106
019.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00005845/01/RB00005845_00019_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00005845/page792107
020.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00005845/01/RB00005845_00020_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00005845/page792108
021.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00005845/01/RB00005845_00021_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00005845/page792109
