filename	status	image
001.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550055-001.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550055/page1
002.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550055-002.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550055/page2
003.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550055-003.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550055/page3
004.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550055-004.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550055/page4
005.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550055-005.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550055/page5
006.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550055-006.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550055/page6
007.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550055-007.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550055/page7
008.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550055-008.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550055/page8
009.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550055-009.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550055/page9
010.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550055-010.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550055/page10
011.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550055-011.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550055/page11
012.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550055-012.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550055/page12
013.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550055-013.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550055/page13
014.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550055-014.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550055/page14
015.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550055-015.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550055/page15
016.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550055-016.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550055/page16
017.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550055-017.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550055/page17
018.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550055-018.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550055/page18
019.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550055-019.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550055/page19
020.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550055-020.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550055/page20
021.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550055-021.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550055/page21
022.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550055-022.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550055/page22
023.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550055-023.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550055/page23
024.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550055-024.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550055/page24
025.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550055-025.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550055/page25
026.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550055-026.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550055/page26
027.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550055-027.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550055/page27
028.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550055-028.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550055/page28
029.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550055-029.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550055/page29
030.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550055-030.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550055/page30
031.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550055-031.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550055/page31
032.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550055-032.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550055/page32
033.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550055-033.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550055/page33
034.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550055-034.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550055/page34
035.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550055-035.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550055/page35
036.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550055-036.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550055/page36
