filename,status,image
001.txt	initiated	https://image.kukozisin.org/iiif/2/AND__59-08C-01.tif/full/full/0/default.jpg
002.txt	default	https://image.kukozisin.org/iiif/2/AND__59-08C-02.tif/full/full/0/default.jpg
