filename	status	image
001.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004748/RB00004748_00001_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004748/page735426
002.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004748/RB00004748_00002_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004748/page735427
003.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004748/RB00004748_00003_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004748/page735428
004.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004748/RB00004748_00004_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004748/page735429
005.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004748/RB00004748_00005_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004748/page735430
006.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004748/RB00004748_00006_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004748/page735431
007.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004748/RB00004748_00007_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004748/page735432
008.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004748/RB00004748_00008_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004748/page735433
009.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004748/RB00004748_00009_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004748/page735434
010.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004748/RB00004748_00010_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00004748/page735435
