filename	status	image	canvasId
001.txt	completed	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA045_01%2FNA045_01_001.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA04501/pageNA045010010
002.txt	completed	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA045_01%2FNA045_01_002.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA04501/pageNA045010020
003.txt	completed	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA045_01%2FNA045_01_003.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA04501/pageNA045010030
004.txt	completed	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA045_01%2FNA045_01_004.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA04501/pageNA045010040
005.txt	initiated	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA045_01%2FNA045_01_005.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA04501/pageNA045010050
006.txt	initiated	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA045_01%2FNA045_01_006.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA04501/pageNA045010060
007.txt	completed	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA045_01%2FNA045_01_007.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/NA04501/pageNA045010070
