id	label	manifestUrl	projectId	size	progress	attribution	thumbnail
114C27573D488114C53A83E810D16657	書状	https://ourarchives.amane-project.jp/iiif/manifest/ina/naito/naito1-193.json	takatotest	6	0	伊那市教育委員会・合同会社AMANE	https://ourarchives.amane-project.jp/iipsrv/iipsrv.fcgi?IIIF=/img/ina/naito/naito1-193/naito1-193-001.tif/full/400,/0/default.jpg
1DAB0869B2451F54747838FFFDFF26E0	口上覚	https://ourarchives.amane-project.jp/iiif/manifest/ina/naito/naito1-202.json	takatotest	7	0	伊那市教育委員会・合同会社AMANE	https://ourarchives.amane-project.jp/iipsrv/iipsrv.fcgi?IIIF=/img/ina/naito/naito1-202/naito1-202-001.tif/full/400,/0/default.jpg
216601288C0146B21E62D38A487317EE	口上覚	https://ourarchives.amane-project.jp/iiif/manifest/ina/naito/naito1-200.json	takatotest	6	0	伊那市教育委員会・合同会社AMANE	https://ourarchives.amane-project.jp/iipsrv/iipsrv.fcgi?IIIF=/img/ina/naito/naito1-200/naito1-200-001.tif/full/400,/0/default.jpg
2221F10CE4268DCEF6D07FB2EB52CE2A	宗門改之事	https://ourarchives.amane-project.jp/iiif/manifest/ina/naito/naito1-196.json	takatotest	7	0	伊那市教育委員会・合同会社AMANE	https://ourarchives.amane-project.jp/iipsrv/iipsrv.fcgi?IIIF=/img/ina/naito/naito1-196/naito1-196-001.tif/full/400,/0/default.jpg
2ADD85C56F0DEADF3041B4BFC8D5D161	口上覚	https://ourarchives.amane-project.jp/iiif/manifest/ina/naito/naito1-195.json	takatotest	6	0	伊那市教育委員会・合同会社AMANE	https://ourarchives.amane-project.jp/iipsrv/iipsrv.fcgi?IIIF=/img/ina/naito/naito1-195/naito1-195-001.tif/full/400,/0/default.jpg
6723562D687A5E1DB0F071355D669E0B	書状	https://ourarchives.amane-project.jp/iiif/manifest/ina/naito/naito1-191.json	takatotest	7	0	伊那市教育委員会・合同会社AMANE	https://ourarchives.amane-project.jp/iipsrv/iipsrv.fcgi?IIIF=/img/ina/naito/naito1-191/naito1-191-001.tif/full/400,/0/default.jpg
68C5CB9D40DBF65FE5FB6EEC8DB54403	口上覚	https://ourarchives.amane-project.jp/iiif/manifest/ina/naito/naito1-194.json	takatotest	6	0	伊那市教育委員会・合同会社AMANE	https://ourarchives.amane-project.jp/iipsrv/iipsrv.fcgi?IIIF=/img/ina/naito/naito1-194/naito1-194-001.tif/full/400,/0/default.jpg
8A8E1F03DAB9C21927119EB45C80D8F6	口上覚	https://ourarchives.amane-project.jp/iiif/manifest/ina/naito/naito1-201.json	takatotest	6	0	伊那市教育委員会・合同会社AMANE	https://ourarchives.amane-project.jp/iipsrv/iipsrv.fcgi?IIIF=/img/ina/naito/naito1-201/naito1-201-001.tif/full/400,/0/default.jpg
BF273D1E1239BAA5D6022CF8297C6EC9	口上覚	https://ourarchives.amane-project.jp/iiif/manifest/ina/naito/naito1-192.json	takatotest	6	0	伊那市教育委員会・合同会社AMANE	https://ourarchives.amane-project.jp/iipsrv/iipsrv.fcgi?IIIF=/img/ina/naito/naito1-192/naito1-192-001.tif/full/400,/0/default.jpg
D7AEB550C312150FA7B70A7F58CC3594	口上覚	https://ourarchives.amane-project.jp/iiif/manifest/ina/naito/naito1-198.json	takatotest	7	0	伊那市教育委員会・合同会社AMANE	https://ourarchives.amane-project.jp/iipsrv/iipsrv.fcgi?IIIF=/img/ina/naito/naito1-198/naito1-198-001.tif/full/400,/0/default.jpg
EB7CB11A2A3D2E9558740315298B78C8	御返答口上覚	https://ourarchives.amane-project.jp/iiif/manifest/ina/naito/naito1-197.json	takatotest	6	0	伊那市教育委員会・合同会社AMANE	https://ourarchives.amane-project.jp/iipsrv/iipsrv.fcgi?IIIF=/img/ina/naito/naito1-197/naito1-197-001.tif/full/400,/0/default.jpg
EEBBA9D401FF4CF2E7FEECC6AB397AC7	書状	https://ourarchives.amane-project.jp/iiif/manifest/ina/naito/naito1-199.json	takatotest	6	0	伊那市教育委員会・合同会社AMANE	https://ourarchives.amane-project.jp/iipsrv/iipsrv.fcgi?IIIF=/img/ina/naito/naito1-199/naito1-199-001.tif/full/400,/0/default.jpg
