filename	status	image
001.txt	completed	https://d-archive.u-gakugei.ac.jp/iiif/2/library%2FTKGK-00061%2FTKGK-00061-00000.tif/full/full/0/default.jpg	https://d-archive.u-gakugei.ac.jp/iiif/2/TKGK-00061/pageTKGK-00061-00000
002.txt	completed	https://d-archive.u-gakugei.ac.jp/iiif/2/library%2FTKGK-00061%2FTKGK-00061-00001.tif/full/full/0/default.jpg	https://d-archive.u-gakugei.ac.jp/iiif/2/TKGK-00061/pageTKGK-00061-00001
003.txt	completed	https://d-archive.u-gakugei.ac.jp/iiif/2/library%2FTKGK-00061%2FTKGK-00061-00002.tif/full/full/0/default.jpg	https://d-archive.u-gakugei.ac.jp/iiif/2/TKGK-00061/pageTKGK-00061-00002
004.txt	completed	https://d-archive.u-gakugei.ac.jp/iiif/2/library%2FTKGK-00061%2FTKGK-00061-00003.tif/full/full/0/default.jpg	https://d-archive.u-gakugei.ac.jp/iiif/2/TKGK-00061/pageTKGK-00061-00003
005.txt	completed	https://d-archive.u-gakugei.ac.jp/iiif/2/library%2FTKGK-00061%2FTKGK-00061-00004.tif/full/full/0/default.jpg	https://d-archive.u-gakugei.ac.jp/iiif/2/TKGK-00061/pageTKGK-00061-00004
006.txt	completed	https://d-archive.u-gakugei.ac.jp/iiif/2/library%2FTKGK-00061%2FTKGK-00061-00005.tif/full/full/0/default.jpg	https://d-archive.u-gakugei.ac.jp/iiif/2/TKGK-00061/pageTKGK-00061-00005
007.txt	completed	https://d-archive.u-gakugei.ac.jp/iiif/2/library%2FTKGK-00061%2FTKGK-00061-00006.tif/full/full/0/default.jpg	https://d-archive.u-gakugei.ac.jp/iiif/2/TKGK-00061/pageTKGK-00061-00006
008.txt	completed	https://d-archive.u-gakugei.ac.jp/iiif/2/library%2FTKGK-00061%2FTKGK-00061-00007.tif/full/full/0/default.jpg	https://d-archive.u-gakugei.ac.jp/iiif/2/TKGK-00061/pageTKGK-00061-00007
009.txt	completed	https://d-archive.u-gakugei.ac.jp/iiif/2/library%2FTKGK-00061%2FTKGK-00061-00008.tif/full/full/0/default.jpg	https://d-archive.u-gakugei.ac.jp/iiif/2/TKGK-00061/pageTKGK-00061-00008
010.txt	completed	https://d-archive.u-gakugei.ac.jp/iiif/2/library%2FTKGK-00061%2FTKGK-00061-00009.tif/full/full/0/default.jpg	https://d-archive.u-gakugei.ac.jp/iiif/2/TKGK-00061/pageTKGK-00061-00009
011.txt	completed	https://d-archive.u-gakugei.ac.jp/iiif/2/library%2FTKGK-00061%2FTKGK-00061-00010.tif/full/full/0/default.jpg	https://d-archive.u-gakugei.ac.jp/iiif/2/TKGK-00061/pageTKGK-00061-00010
012.txt	completed	https://d-archive.u-gakugei.ac.jp/iiif/2/library%2FTKGK-00061%2FTKGK-00061-00011.tif/full/full/0/default.jpg	https://d-archive.u-gakugei.ac.jp/iiif/2/TKGK-00061/pageTKGK-00061-00011
013.txt	completed	https://d-archive.u-gakugei.ac.jp/iiif/2/library%2FTKGK-00061%2FTKGK-00061-00012.tif/full/full/0/default.jpg	https://d-archive.u-gakugei.ac.jp/iiif/2/TKGK-00061/pageTKGK-00061-00012
014.txt	completed	https://d-archive.u-gakugei.ac.jp/iiif/2/library%2FTKGK-00061%2FTKGK-00061-00013.tif/full/full/0/default.jpg	https://d-archive.u-gakugei.ac.jp/iiif/2/TKGK-00061/pageTKGK-00061-00013
015.txt	completed	https://d-archive.u-gakugei.ac.jp/iiif/2/library%2FTKGK-00061%2FTKGK-00061-00014.tif/full/full/0/default.jpg	https://d-archive.u-gakugei.ac.jp/iiif/2/TKGK-00061/pageTKGK-00061-00014
016.txt	completed	https://d-archive.u-gakugei.ac.jp/iiif/2/library%2FTKGK-00061%2FTKGK-00061-00015.tif/full/full/0/default.jpg	https://d-archive.u-gakugei.ac.jp/iiif/2/TKGK-00061/pageTKGK-00061-00015
017.txt	completed	https://d-archive.u-gakugei.ac.jp/iiif/2/library%2FTKGK-00061%2FTKGK-00061-00016.tif/full/full/0/default.jpg	https://d-archive.u-gakugei.ac.jp/iiif/2/TKGK-00061/pageTKGK-00061-00016
