filename	status	image
001.txt	completed	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW444%2FHW444_001.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW444/pageHW4440010
002.txt	completed	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW444%2FHW444_002.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW444/pageHW4440020
003.txt	completed	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW444%2FHW444_003.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW444/pageHW4440030
004.txt	completed	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW444%2FHW444_004.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW444/pageHW4440040
005.txt	completed	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW444%2FHW444_005.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW444/pageHW4440050
006.txt	completed	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW444%2FHW444_006.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW444/pageHW4440060
007.txt	completed	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW444%2FHW444_007.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW444/pageHW4440070
008.txt	completed	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW444%2FHW444_008.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW444/pageHW4440080
009.txt	completed	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW444%2FHW444_009.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW444/pageHW4440090
010.txt	completed	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW444%2FHW444_010.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW444/pageHW4440100
011.txt	completed	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW444%2FHW444_011.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW444/pageHW4440110
012.txt	completed	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW444%2FHW444_012.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW444/pageHW4440120
013.txt	completed	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW444%2FHW444_013.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW444/pageHW4440130
014.txt	completed	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW444%2FHW444_014.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW444/pageHW4440140
015.txt	completed	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW444%2FHW444_015.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW444/pageHW4440150
016.txt	completed	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW444%2FHW444_016.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW444/pageHW4440160
