filename	status	image	canvasId
001.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000278b/f1/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000278b/canvas/f1
002.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000278b/f2/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000278b/canvas/f2
003.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000278b/f3/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000278b/canvas/f3
004.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000278b/f4/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000278b/canvas/f4
005.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000278b/f5/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000278b/canvas/f5
006.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000278b/f6/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000278b/canvas/f6
007.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000278b/f7/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000278b/canvas/f7
008.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000278b/f8/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000278b/canvas/f8
009.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000278b/f9/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000278b/canvas/f9
010.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000278b/f10/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000278b/canvas/f10
011.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000278b/f11/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000278b/canvas/f11
012.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000278b/f12/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b6000278b/canvas/f12
