filename	status	image
001.txt	completed	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/ikou/arch_img/03114001/3114054_2014092015045700332.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-1014443/page1
002.txt	completed	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/ikou/arch_img/03114001/3114055_2014092015045800125.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-1014443/page2
003.txt	completed	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/ikou/arch_img/03114001/3114056_2014092015045800633.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-1014443/page3
004.txt	completed	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/ikou/arch_img/03114001/3114057_2014092015045900245.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-1014443/page4
005.txt	completed	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/ikou/arch_img/03114001/3114058_2014092015045900764.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-1014443/page5
006.txt	completed	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/ikou/arch_img/03114001/3114059_2014092015050000261.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-1014443/page6
007.txt	completed	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/ikou/arch_img/03114001/3114060_2014092015050000877.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-1014443/page7
008.txt	completed	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/ikou/arch_img/03114001/3114061_2014092015050100585.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-1014443/page8
009.txt	completed	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/ikou/arch_img/03114001/3114062_2014092015050200195.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-1014443/page9
010.txt	completed	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/ikou/arch_img/03114001/3114063_2014092015050200829.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-1014443/page10
011.txt	completed	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/ikou/arch_img/03114001/3114064_2014092015050300479.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-1014443/page11
012.txt	completed	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/ikou/arch_img/03114001/3114065_2014092015050400040.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-1014443/page12
013.txt	completed	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/ikou/arch_img/03114001/3114066_2014092015050400604.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-1014443/page13
014.txt	completed	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/ikou/arch_img/03114001/3114067_2014092015050500184.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-1014443/page14
015.txt	completed	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/ikou/arch_img/03114001/3114068_2014092015050500815.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-1014443/page15
