filename	status	image
001.txt	default	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007150/3048539/3048539_0000001.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007150-0/page1
002.txt	default	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007150/3048540/3048540_0000002.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007150-0/page2
003.txt	default	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007150/3048541/3048541_0000003.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007150-0/page3
004.txt	default	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007150/3048542/3048542_0000004.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007150-0/page4
005.txt	default	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007150/3048543/3048543_0000005.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007150-0/page5
006.txt	default	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007150/3048544/3048544_0000006.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007150-0/page6
007.txt	default	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007150/3048545/3048545_0000007.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007150-0/page7
008.txt	default	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007150/3048546/3048546_0000008.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007150-0/page8
009.txt	default	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007150/3048547/3048547_0000009.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007150-0/page9
010.txt	default	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007150/3048548/3048548_0000010.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007150-0/page10
011.txt	default	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007150/3048549/3048549_0000011.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007150-0/page11
012.txt	default	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007150/3048550/3048550_0000012.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007150-0/page12
013.txt	default	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007150/3048551/3048551_0000013.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007150-0/page13
014.txt	default	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007150/3048552/3048552_0000014.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007150-0/page14
015.txt	default	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007150/3048553/3048553_0000015.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007150-0/page15
016.txt	default	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007150/3048554/3048554_0000016.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007150-0/page16
017.txt	default	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/2007150/3048555/3048555_0000017.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-011-2007150-0/page17
