filename	status	image	canvasId
001.txt	default	https://iiif.lib.keio.ac.jp/iipsrv/FJK/F-a-13/tif/001.tif/full/full/0/default.jpg	https://dcollections.lib.keio.ac.jp/sites/default/files/iiif/FJK/F-a-13/page1
002.txt	default	https://iiif.lib.keio.ac.jp/iipsrv/FJK/F-a-13/tif/002.tif/full/full/0/default.jpg	https://dcollections.lib.keio.ac.jp/sites/default/files/iiif/FJK/F-a-13/page2
003.txt	default	https://iiif.lib.keio.ac.jp/iipsrv/FJK/F-a-13/tif/003.tif/full/full/0/default.jpg	https://dcollections.lib.keio.ac.jp/sites/default/files/iiif/FJK/F-a-13/page3
004.txt	default	https://iiif.lib.keio.ac.jp/iipsrv/FJK/F-a-13/tif/004.tif/full/full/0/default.jpg	https://dcollections.lib.keio.ac.jp/sites/default/files/iiif/FJK/F-a-13/page4
005.txt	default	https://iiif.lib.keio.ac.jp/iipsrv/FJK/F-a-13/tif/005.tif/full/full/0/default.jpg	https://dcollections.lib.keio.ac.jp/sites/default/files/iiif/FJK/F-a-13/page5
006.txt	default	https://iiif.lib.keio.ac.jp/iipsrv/FJK/F-a-13/tif/006.tif/full/full/0/default.jpg	https://dcollections.lib.keio.ac.jp/sites/default/files/iiif/FJK/F-a-13/page6
007.txt	default	https://iiif.lib.keio.ac.jp/iipsrv/FJK/F-a-13/tif/007.tif/full/full/0/default.jpg	https://dcollections.lib.keio.ac.jp/sites/default/files/iiif/FJK/F-a-13/page7
008.txt	default	https://iiif.lib.keio.ac.jp/iipsrv/FJK/F-a-13/tif/008.tif/full/full/0/default.jpg	https://dcollections.lib.keio.ac.jp/sites/default/files/iiif/FJK/F-a-13/page8
009.txt	default	https://iiif.lib.keio.ac.jp/iipsrv/FJK/F-a-13/tif/009.tif/full/full/0/default.jpg	https://dcollections.lib.keio.ac.jp/sites/default/files/iiif/FJK/F-a-13/page9
010.txt	default	https://iiif.lib.keio.ac.jp/iipsrv/FJK/F-a-13/tif/010.tif/full/full/0/default.jpg	https://dcollections.lib.keio.ac.jp/sites/default/files/iiif/FJK/F-a-13/page10
011.txt	default	https://iiif.lib.keio.ac.jp/iipsrv/FJK/F-a-13/tif/011.tif/full/full/0/default.jpg	https://dcollections.lib.keio.ac.jp/sites/default/files/iiif/FJK/F-a-13/page11
012.txt	default	https://iiif.lib.keio.ac.jp/iipsrv/FJK/F-a-13/tif/012.tif/full/full/0/default.jpg	https://dcollections.lib.keio.ac.jp/sites/default/files/iiif/FJK/F-a-13/page12
013.txt	default	https://iiif.lib.keio.ac.jp/iipsrv/FJK/F-a-13/tif/013.tif/full/full/0/default.jpg	https://dcollections.lib.keio.ac.jp/sites/default/files/iiif/FJK/F-a-13/page13
014.txt	default	https://iiif.lib.keio.ac.jp/iipsrv/FJK/F-a-13/tif/014.tif/full/full/0/default.jpg	https://dcollections.lib.keio.ac.jp/sites/default/files/iiif/FJK/F-a-13/page14
015.txt	default	https://iiif.lib.keio.ac.jp/iipsrv/FJK/F-a-13/tif/015.tif/full/full/0/default.jpg	https://dcollections.lib.keio.ac.jp/sites/default/files/iiif/FJK/F-a-13/page15
016.txt	default	https://iiif.lib.keio.ac.jp/iipsrv/FJK/F-a-13/tif/016.tif/full/full/0/default.jpg	https://dcollections.lib.keio.ac.jp/sites/default/files/iiif/FJK/F-a-13/page16
017.txt	default	https://iiif.lib.keio.ac.jp/iipsrv/FJK/F-a-13/tif/017.tif/full/full/0/default.jpg	https://dcollections.lib.keio.ac.jp/sites/default/files/iiif/FJK/F-a-13/page17
018.txt	default	https://iiif.lib.keio.ac.jp/iipsrv/FJK/F-a-13/tif/018.tif/full/full/0/default.jpg	https://dcollections.lib.keio.ac.jp/sites/default/files/iiif/FJK/F-a-13/page18
019.txt	default	https://iiif.lib.keio.ac.jp/iipsrv/FJK/F-a-13/tif/019.tif/full/full/0/default.jpg	https://dcollections.lib.keio.ac.jp/sites/default/files/iiif/FJK/F-a-13/page19
020.txt	default	https://iiif.lib.keio.ac.jp/iipsrv/FJK/F-a-13/tif/020.tif/full/full/0/default.jpg	https://dcollections.lib.keio.ac.jp/sites/default/files/iiif/FJK/F-a-13/page20
021.txt	default	https://iiif.lib.keio.ac.jp/iipsrv/FJK/F-a-13/tif/021.tif/full/full/0/default.jpg	https://dcollections.lib.keio.ac.jp/sites/default/files/iiif/FJK/F-a-13/page21
022.txt	default	https://iiif.lib.keio.ac.jp/iipsrv/FJK/F-a-13/tif/022.tif/full/full/0/default.jpg	https://dcollections.lib.keio.ac.jp/sites/default/files/iiif/FJK/F-a-13/page22
