filename	status	image
001.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00002979/RB00002979_00001_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00002979/page273392
002.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00002979/RB00002979_00002_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00002979/page273393
003.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00002979/RB00002979_00003_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00002979/page273394
004.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00002979/RB00002979_00004_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00002979/page273395
005.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00002979/RB00002979_00005_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00002979/page273396
006.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00002979/RB00002979_00006_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00002979/page273397
007.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00002979/RB00002979_00007_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00002979/page273398
008.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00002979/RB00002979_00008_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00002979/page273399
009.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00002979/RB00002979_00009_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00002979/page273400
010.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00002979/RB00002979_00010_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00002979/page273401
011.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00002979/RB00002979_00011_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00002979/page273402
012.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00002979/RB00002979_00012_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00002979/page273403
013.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00002979/RB00002979_00013_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00002979/page273404
014.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00002979/RB00002979_00014_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00002979/page273405
