filename	status	image
001.txt	initiated	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550019-01.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550019/page1
002.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550019-02.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550019/page2
003.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550019-03.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550019/page3
004.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550019-04.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550019/page4
005.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550019-05.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550019/page5
006.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550019-06.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550019/page6
007.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550019-07.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550019/page7
008.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550019-08.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550019/page8
009.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550019-09.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550019/page9
010.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550019-10.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550019/page10
011.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550019-11.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550019/page11
012.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550019-12.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550019/page12
013.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550019-13.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550019/page13
014.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550019-14.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550019/page14
015.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550019-15.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550019/page15
016.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550019-16.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550019/page16
