filename	status	image
001.txt	completed	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW467%2FHW467_001.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW467/pageHW4670010
002.txt	completed	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW467%2FHW467_002.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW467/pageHW4670020
003.txt	completed	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW467%2FHW467_003.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW467/pageHW4670030
004.txt	completed	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW467%2FHW467_004.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW467/pageHW4670040
005.txt	completed	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW467%2FHW467_005.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW467/pageHW4670050
006.txt	completed	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW467%2FHW467_006.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW467/pageHW4670060
007.txt	completed	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW467%2FHW467_007.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW467/pageHW4670070
008.txt	completed	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW467%2FHW467_008.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW467/pageHW4670080
009.txt	completed	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW467%2FHW467_009.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW467/pageHW4670090
010.txt	completed	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW467%2FHW467_010.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW467/pageHW4670100
011.txt	completed	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW467%2FHW467_011.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW467/pageHW4670110
012.txt	completed	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW467%2FHW467_012.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW467/pageHW4670120
