filename	status	image
001.txt	completed	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/ikou/X0100000/X0100010/2224955_2014010100001000010.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-338424/page1
002.txt	completed	https://www.library-archives.pref.fukui.lg.jp/archive/ics/viewer/iipsrv.fcgi?IIIF=/ikou/X0100000/X0100010/2224956_2014010100001000010.jpx/full/full/0/default.jpg	https://honkoku.org/manifests/fukui/011-338424/page2
