filename	status	image
001.txt	completed	https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/88789/full/full/0/default.jpg
002.txt	completed	https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/219894/full/full/0/default.jpg
