filename	status	image
001.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00003533/RB00003533_00001_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00003533/page94377
002.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00003533/RB00003533_00002_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00003533/page94378
003.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00003533/RB00003533_00003_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00003533/page94379
004.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00003533/RB00003533_00004_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00003533/page94380
005.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00003533/RB00003533_00005_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00003533/page94381
006.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00003533/RB00003533_00006_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00003533/page94382
007.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00003533/RB00003533_00007_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00003533/page94383
008.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00003533/RB00003533_00008_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00003533/page94384
009.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00003533/RB00003533_00009_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00003533/page94385
010.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00003533/RB00003533_00010_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00003533/page94386
011.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00003533/RB00003533_00011_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00003533/page94387
012.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00003533/RB00003533_00012_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00003533/page94388
013.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00003533/RB00003533_00013_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00003533/page94389
014.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00003533/RB00003533_00014_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00003533/page94390
015.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00003533/RB00003533_00015_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00003533/page94391
016.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00003533/RB00003533_00016_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00003533/page94392
017.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00003533/RB00003533_00017_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00003533/page94393
018.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00003533/RB00003533_00018_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00003533/page94394
019.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00003533/RB00003533_00019_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00003533/page94395
020.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00003533/RB00003533_00020_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00003533/page94396
021.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00003533/RB00003533_00021_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00003533/page94397
022.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00003533/RB00003533_00022_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00003533/page94398
023.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00003533/RB00003533_00023_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00003533/page94399
024.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00003533/RB00003533_00024_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00003533/page94400
025.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00003533/RB00003533_00025_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00003533/page94401
026.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00003533/RB00003533_00026_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00003533/page94402
027.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00003533/RB00003533_00027_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00003533/page94403
028.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00003533/RB00003533_00028_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00003533/page94404
029.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00003533/RB00003533_00029_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00003533/page94405
030.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00003533/RB00003533_00030_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00003533/page94406
031.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00003533/RB00003533_00031_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00003533/page94407
032.txt	completed	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00003533/RB00003533_00032_0.ptif/full/full/0/default.jpg	https://rmda.kulib.kyoto-u.ac.jp/iiif/RB00003533/page94408
