filename	status	image
001.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550009-001.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550009/page1
002.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550009-002.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550009/page2
003.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550009-003.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550009/page3
004.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550009-004.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550009/page4
005.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550009-005.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550009/page5
006.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550009-006.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550009/page6
007.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550009-007.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550009/page7
008.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550009-008.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550009/page8
009.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550009-009.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550009/page9
010.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550009-010.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550009/page10
011.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550009-011.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550009/page11
012.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550009-012.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550009/page12
013.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550009-013.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550009/page13
014.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550009-014.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550009/page14
015.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550009-015.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550009/page15
016.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550009-016.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550009/page16
017.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550009-017.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550009/page17
018.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550009-018.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550009/page18
019.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550009-019.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550009/page19
020.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550009-020.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550009/page20
021.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550009-021.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550009/page21
022.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550009-022.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550009/page22
023.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550009-023.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550009/page23
024.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550009-024.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550009/page24
025.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550009-025.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550009/page25
026.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550009-026.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550009/page26
027.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550009-027.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550009/page27
028.txt	completed	https://os3-373-19774.vs.sakura.ne.jp/iiif/2/tempo%2F2550009-028.tif/full/full/0/default.jpg	https://honkoku.org/manifests/tempo/2550009/page28
